station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,19,15,3,9,,
DENI042,1,18,14,3,8,,
DENI042,2,19,13,3,8,0.1,
DENI042,3,18,11,6,6,,
DENI042,4,16,10,,5,,
DENI042,5,16,10,7,10,,
DENI042,6,17,11,4,15,,
DENI042,7,16,10,14,9,,
DENI042,8,14,8,33,7,,
DENI042,9,10,6,42,6,,
DENI042,10,8,5,44,6,,
DENI042,11,6,4,43,7,,
DENI042,12,5,3,42,8,,
DENI042,13,5,4,41,8,,
DENI042,14,6,4,34,11,0,
DENI042,15,6,4,30,13,,
DENI042,16,3,2,9,12,,
DENI042,17,3,2,19,8,,
DENI042,18,3,2,23,9,,
DENI042,19,3,2,26,8,,
DENI042,20,3,2,28,9,,
DENI042,21,4,3,33,9,,
DENI042,22,5,4,36,8,,
DENI042,23,6,5,31,9,,
DENI068,0,25,17,,15,,0.42
DENI068,1,23,17,,,,0.42
DENI068,2,21,15,,12,,0.42
DENI068,3,20,15,,10,,0.41
DENI068,4,20,14,,10,,0.38
DENI068,5,21,13,,14,,0.35
DENI068,6,22,13,,17,,0.34
DENI068,7,21,12,,19,,0.33
DENI068,8,18,10,,20,,0.3
DENI068,9,14,8,,17,,0.29
DENI068,10,11,6,,20,,0.28
DENI068,11,8,5,,27,,0.29
DENI068,12,7,4,,25,,0.29
DENI068,13,7,4,,27,,0.3
DENI068,14,9,5,,39,,0.31
DENI068,15,9,5,,32,,0.32
DENI068,16,5,3,,17,,0.32
DENI068,17,4,2,,18,,0.32
DENI068,18,4,2,,21,,0.32
DENI068,19,4,2,,20,,0.3
DENI068,20,4,2,,18,,0.29
DENI068,21,4,2,,11,,0.28
DENI068,22,6,4,,17,,0.25
DENI068,23,7,5,,12,,0.23
