station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,17,14,15,18,,
DENI042,1,16,13,17,15,,
DENI042,2,16,14,19,13,,
DENI042,3,17,14,,12,0.1,
DENI042,4,18,15,17,12,1,
DENI042,5,18,16,15,13,1,
DENI042,6,19,16,6,23,0.9,
DENI042,7,21,18,2,31,1,
DENI042,8,22,18,2,30,2,
DENI042,9,25,20,5,30,2,
DENI042,10,26,21,5,35,2,
DENI042,11,37,28,4,43,3,
DENI042,12,30,24,7,44,2,
DENI042,13,23,17,30,41,2,
DENI042,14,13,9,52,18,2,
DENI042,15,14,9,46,19,2,
DENI042,16,13,9,45,20,2,
DENI042,17,14,10,47,17,0.6,
DENI042,18,15,11,41,20,1,
DENI042,19,16,12,39,20,2,
DENI042,20,16,13,39,20,2,
DENI042,21,16,13,37,20,1,
DENI042,22,15,13,35,19,2,
DENI042,23,14,11,29,19,2,
DENI068,0,24,20,,24,,1.13
DENI068,1,24,20,,24,,0.94
DENI068,2,23,20,,22,,0.83
DENI068,3,25,21,,22,,0.77
DENI068,4,24,20,,21,,0.74
DENI068,5,26,21,,26,,0.72
DENI068,6,33,22,,33,,0.74
DENI068,7,29,21,,33,,0.77
DENI068,8,29,22,,39,,0.81
DENI068,9,32,24,,41,,0.88
DENI068,10,38,28,,50,,0.96
DENI068,11,39,29,,56,,1.01
DENI068,12,39,30,,59,,1.06
DENI068,13,20,14,,44,,1.03
DENI068,14,13,9,,37,,0.99
DENI068,15,15,9,,43,,0.93
DENI068,16,16,10,,45,,0.87
DENI068,17,15,10,,41,,0.79
DENI068,18,16,12,,32,,0.68
DENI068,19,16,12,,33,,0.61
DENI068,20,17,13,,30,,0.54
DENI068,21,16,13,,25,,0.53
DENI068,22,17,13,,26,,0.53
DENI068,23,16,13,,21,,0.51
