station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,3,63,5,,
DENI042,1,6,3,,5,,
DENI042,2,7,3,40,10,,
DENI042,3,7,4,45,12,,
DENI042,4,7,4,39,12,,
DENI042,5,7,3,37,10,,
DENI042,6,8,4,48,13,,
DENI042,7,8,4,57,11,,
DENI042,8,8,4,60,11,,
DENI042,9,9,4,62,11,,
DENI042,10,8,4,72,7,,
DENI042,11,8,4,75,6,,
DENI042,12,6,3,79,4,,
DENI042,13,6,3,79,4,,
DENI042,14,6,3,80,4,,
DENI042,15,6,3,76,6,,
DENI042,16,6,3,70,9,,
DENI042,17,6,3,62,12,,
DENI042,18,10,6,37,26,,
DENI042,19,10,7,36,23,,
DENI042,20,11,8,35,20,,
DENI042,21,9,6,38,16,,
DENI042,22,8,6,43,,,
DENI042,23,8,5,43,10,,
DENI068,0,7,3,,22,,0.25
DENI068,1,6,3,,19,,0.25
DENI068,2,10,7,,16,,0.24
DENI068,3,11,7,,17,,0.23
DENI068,4,8,5,,14,,0.22
DENI068,5,9,6,,24,,0.22
DENI068,6,9,6,,21,,0.21
DENI068,7,7,4,,15,,0.21
DENI068,8,9,4,,13,,0.19
DENI068,9,7,4,,22,,0.19
DENI068,10,8,4,,35,,0.2
DENI068,11,7,3,,15,,0.2
DENI068,12,6,2,,16,,0.2
DENI068,13,8,3,,21,,0.2
DENI068,14,8,2,,21,,0.2
DENI068,15,6,2,,19,,0.2
DENI068,16,6,3,,29,,0.22
DENI068,17,9,5,,53,,0.25
DENI068,18,15,11,,64,,0.3
DENI068,19,17,12,,58,,0.35
DENI068,20,15,10,,56,,0.4
DENI068,21,15,11,,39,,0.43
DENI068,22,14,10,,,,0.46
DENI068,23,14,11,,29,,0.49
