station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,5,31,4,,
DENI042,1,12,6,26,3,,
DENI042,2,13,6,20,5,,
DENI042,3,17,7,15,4,,
DENI042,4,23,9,11,7,,
DENI042,5,24,9,10,9,,
DENI042,6,17,8,18,11,,
DENI042,7,14,8,62,7,,
DENI042,10,15,8,107,,,
DENI042,11,17,8,110,4,,
DENI042,12,18,9,99,5,,
DENI042,13,21,9,101,7,,
DENI042,14,19,9,110,6,,
DENI042,15,19,9,110,6,,
DENI042,16,14,7,115,6,,
DENI042,17,16,8,124,6,,
DENI042,18,21,12,119,9,,
DENI042,19,20,13,107,11,,
DENI042,20,17,13,91,10,,
DENI042,21,17,13,71,10,,
DENI042,22,16,12,,9,,
DENI042,23,12,9,68,7,,
DENI068,0,11,6,,16,,0.26
DENI068,1,11,6,,9,,0.25
DENI068,2,15,7,,14,,0.24
DENI068,3,24,9,,9,,0.22
DENI068,4,21,8,,11,,0.21
DENI068,5,24,9,,19,,0.2
DENI068,6,24,9,,20,,0.21
DENI068,7,19,8,,20,,0.23
DENI068,8,19,8,,21,,0.24
DENI068,9,17,8,,12,,0.25
DENI068,10,16,8,,11,,0.26
DENI068,11,17,7,,9,,0.26
DENI068,12,18,8,,9,,0.27
DENI068,13,19,9,,9,,0.27
DENI068,14,18,8,,12,,0.26
DENI068,15,19,8,,15,,0.26
DENI068,16,15,7,,14,,0.25
DENI068,17,18,8,,17,,0.26
DENI068,18,24,12,,30,,0.27
DENI068,19,22,14,,27,,0.28
DENI068,20,21,14,,27,,0.3
DENI068,21,21,13,,26,,0.31
DENI068,22,22,13,,18,,0.32
DENI068,23,14,10,,13,,0.32
