station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,33,27,37,14,,
DENI042,1,33,27,,13,,
DENI042,2,31,26,27,14,,
DENI042,3,30,25,18,,,
DENI042,4,28,24,11,13,,
DENI042,5,28,24,9,16,,
DENI042,6,29,25,3,21,,
DENI042,7,31,26,2,25,,
DENI042,8,30,26,5,24,,
DENI042,9,37,30,20,22,,
DENI042,10,37,31,28,18,,
DENI042,11,31,26,41,13,0,
DENI042,12,30,25,45,12,0.3,
DENI042,13,29,23,48,12,0.4,
DENI042,14,26,21,52,11,0.3,
DENI042,15,23,17,60,10,0.4,
DENI042,16,22,17,61,10,,
DENI042,17,22,17,52,15,0.6,
DENI042,18,23,19,32,24,,
DENI042,19,23,19,9,37,,
DENI042,20,21,18,18,23,0.1,
DENI042,21,16,13,26,19,,
DENI042,22,16,13,29,17,,
DENI042,23,24,19,51,11,0.2,
DENI068,0,33,27,,20,,0.43
DENI068,1,32,26,,17,,0.41
DENI068,2,30,25,,21,,0.38
DENI068,3,30,25,,21,,0.37
DENI068,4,32,26,,,,0.36
DENI068,5,38,28,,31,,0.36
DENI068,6,40,29,,44,,0.39
DENI068,7,36,28,,39,,0.44
DENI068,8,35,28,,32,,0.45
DENI068,9,37,30,,36,,0.48
DENI068,10,35,30,,27,,0.49
DENI068,11,32,27,,24,,0.5
DENI068,12,38,26,,26,,0.52
DENI068,13,66,28,,29,,0.52
DENI068,14,81,28,,29,,0.51
DENI068,15,43,21,,33,,0.49
DENI068,16,28,20,,36,,0.51
DENI068,17,26,20,,46,,0.52
DENI068,18,23,18,,32,,0.52
DENI068,19,24,19,,50,,0.54
DENI068,20,25,20,,52,,0.59
DENI068,21,23,19,,44,,0.61
DENI068,22,20,17,,48,,0.62
DENI068,23,24,20,,31,,0.63
