station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,4,42,13,0,
DENI042,1,7,4,36,,,
DENI042,2,6,4,35,13,,
DENI042,3,7,5,32,12,,
DENI042,4,6,4,33,8,,
DENI042,5,7,4,29,8,,
DENI042,6,7,4,22,9,,
DENI042,7,8,6,17,15,,
DENI042,8,8,6,25,18,,
DENI042,9,8,5,55,10,,
DENI042,10,8,4,78,3,0.1,
DENI042,11,7,4,86,2,,
DENI042,12,7,4,87,2,0,
DENI042,13,7,4,91,2,0.2,
DENI042,14,7,4,92,2,,
DENI042,15,7,4,94,2,,
DENI042,16,9,4,94,2,,
DENI042,17,10,4,91,3,,
DENI042,18,9,4,90,4,,
DENI042,19,6,3,93,3,0.4,
DENI042,20,7,3,95,3,2,
DENI042,21,5,3,92,3,1,
DENI042,22,6,3,84,4,0.5,
DENI042,23,5,3,,6,0.3,
DENI068,0,10,6,,23,,0.32
DENI068,1,9,5,,21,,0.31
DENI068,2,10,6,,,,0.3
DENI068,3,9,6,,25,,0.29
DENI068,4,10,6,,17,,0.27
DENI068,5,9,6,,20,,0.26
DENI068,6,10,6,,17,,0.24
DENI068,7,10,6,,15,,0.24
DENI068,8,11,6,,13,,0.23
DENI068,9,10,5,,11,,0.24
DENI068,10,9,5,,11,,0.24
DENI068,11,8,4,,11,,0.24
DENI068,12,8,4,,11,,0.24
DENI068,13,9,4,,10,,0.24
DENI068,14,8,4,,10,,0.25
DENI068,15,8,4,,11,,0.25
DENI068,16,8,4,,14,,0.25
DENI068,17,9,4,,19,,0.24
DENI068,18,10,4,,24,,0.26
DENI068,19,8,4,,19,,0.26
DENI068,20,8,3,,11,,0.25
DENI068,21,9,4,,13,,0.25
DENI068,22,8,4,,14,,0.25
DENI068,23,7,3,,14,,0.24
