station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,7,51,,,
DENI042,1,13,7,43,10,,
DENI042,2,12,7,31,11,,
DENI042,3,10,6,,7,,
DENI042,4,9,5,26,6,0.1,
DENI042,5,9,5,18,12,,
DENI042,6,15,5,10,18,,
DENI042,7,16,7,16,23,,
DENI042,8,14,6,35,16,2,
DENI042,9,14,5,54,9,2,
DENI042,10,27,6,67,6,1,
DENI042,11,14,5,78,3,0.6,
DENI042,12,14,5,82,2,0,
DENI042,13,12,4,89,3,1,
DENI042,14,13,4,89,2,0.7,
DENI042,15,16,4,89,2,0.4,
DENI042,16,15,4,88,3,,
DENI042,17,14,4,87,3,,
DENI042,18,14,4,90,3,,
DENI042,19,17,4,81,4,,
DENI042,20,15,4,77,3,0.2,
DENI042,21,11,4,74,3,0,
DENI042,22,9,3,72,2,,
DENI042,23,8,3,67,3,,
DENI068,0,38,12,,24,,0.32
DENI068,1,24,10,,,,0.31
DENI068,2,20,9,,28,,0.3
DENI068,3,18,9,,20,,0.3
DENI068,4,20,9,,15,,0.27
DENI068,5,42,27,,23,,0.31
DENI068,6,26,11,,31,,0.33
DENI068,7,25,9,,34,,0.35
DENI068,8,18,6,,24,,0.35
DENI068,9,18,5,,18,,0.35
DENI068,10,20,5,,14,,0.35
DENI068,11,18,6,,13,,0.34
DENI068,12,16,5,,11,,0.34
DENI068,13,15,5,,15,,0.3
DENI068,14,16,5,,15,,0.27
DENI068,15,17,4,,14,,0.26
DENI068,16,18,4,,16,,0.25
DENI068,17,20,5,,20,,0.24
DENI068,18,18,4,,16,,0.24
DENI068,19,21,4,,16,,0.23
DENI068,20,19,5,,11,,0.23
DENI068,21,15,4,,9,,0.22
DENI068,22,13,3,,10,,0.21
DENI068,23,10,3,,7,,0.2
