station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,3,,6,,
DENI042,1,8,4,39,7,,
DENI042,2,8,5,34,6,,
DENI042,3,11,7,31,7,,
DENI042,4,12,9,25,11,,
DENI042,5,14,10,14,20,,
DENI042,6,15,11,11,23,,
DENI042,7,18,12,19,25,,
DENI042,8,16,12,57,11,,
DENI042,9,18,14,77,8,,
DENI042,10,19,14,84,8,0,
DENI042,11,16,11,97,5,,
DENI042,12,16,9,101,5,,
DENI042,13,13,8,104,4,,
DENI042,14,12,7,106,4,0.2,
DENI042,15,13,7,109,5,,
DENI042,16,12,6,111,5,,
DENI042,17,11,6,112,5,,
DENI042,18,13,6,107,6,,
DENI042,19,15,7,96,8,,
DENI042,20,14,7,93,7,,
DENI042,21,13,7,94,6,,
DENI042,22,12,7,90,6,0,
DENI042,23,15,8,77,8,0.2,
DENI068,0,8,5,,,,0.23
DENI068,1,9,5,,16,,0.22
DENI068,2,10,6,,12,,0.2
DENI068,3,11,6,,14,,0.19
DENI068,4,13,7,,17,,0.19
DENI068,5,18,8,,31,,0.19
DENI068,6,22,9,,35,,0.21
DENI068,7,20,9,,27,,0.22
DENI068,8,21,11,,28,,0.23
DENI068,9,24,14,,27,,0.24
DENI068,10,22,14,,17,,0.25
DENI068,11,19,11,,19,,0.25
DENI068,12,18,9,,16,,0.26
DENI068,13,16,8,,15,,0.25
DENI068,14,15,7,,23,,0.23
DENI068,15,14,7,,15,,0.23
DENI068,16,14,6,,16,,0.23
DENI068,17,17,6,,24,,0.23
DENI068,18,16,7,,27,,0.24
DENI068,19,22,8,,27,,0.24
DENI068,20,19,8,,20,,0.25
DENI068,21,16,7,,13,,0.24
DENI068,22,15,7,,14,,0.24
DENI068,23,16,8,,18,,0.24
