station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,2,29,6,,
DENI042,1,5,2,28,5,,
DENI042,2,5,2,25,,,
DENI042,3,5,2,23,5,,
DENI042,4,6,2,24,6,,
DENI042,5,6,2,13,13,,
DENI042,6,8,3,11,21,,
DENI042,7,9,5,35,14,0.8,
DENI042,8,7,4,51,7,,
DENI042,9,7,4,62,5,,
DENI042,10,7,4,71,4,,
DENI042,11,7,3,79,3,,
DENI042,12,7,4,82,4,,
DENI042,13,8,4,85,3,0.6,
DENI042,14,8,4,84,4,0.6,
DENI042,15,9,4,79,3,0.4,
DENI042,16,9,4,89,3,0.4,
DENI042,17,9,5,86,4,0.6,
DENI042,18,10,6,82,5,0.6,
DENI042,19,11,6,78,5,0.5,
DENI042,20,10,5,65,7,0.7,
DENI042,21,10,5,49,11,0.2,
DENI042,22,10,6,60,8,0.3,
DENI042,23,12,6,,6,0.7,
DENI068,0,9,4,,21,,0.21
DENI068,1,9,3,,20,,0.2
DENI068,2,7,3,,22,,0.19
DENI068,3,8,3,,21,,0.19
DENI068,4,9,4,,29,,0.18
DENI068,5,14,4,,35,,0.19
DENI068,6,17,5,,34,,0.21
DENI068,7,12,5,,23,,0.22
DENI068,8,10,4,,21,,0.22
DENI068,9,9,4,,17,,0.22
DENI068,10,9,4,,15,,0.22
DENI068,11,9,4,,13,,0.22
DENI068,12,9,4,,14,,0.23
DENI068,13,9,4,,13,,0.22
DENI068,14,10,4,,13,,0.19
DENI068,15,11,4,,13,,0.19
DENI068,16,9,4,,15,,0.19
DENI068,17,11,5,,16,,0.19
DENI068,18,13,6,,17,,0.2
DENI068,19,13,6,,20,,0.2
DENI068,20,13,6,,19,,0.21
DENI068,21,14,6,,18,,0.2
DENI068,22,13,6,,19,,0.2
DENI068,23,15,7,,,,0.19
