station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,3,1,74,,,
DENI042,1,4,1,74,3,,
DENI042,2,4,2,73,3,,
DENI042,3,4,2,72,3,,
DENI042,4,5,2,,3,,
DENI042,5,5,2,74,3,,
DENI042,6,3,1,73,3,,
DENI042,7,3,0.9,71,6,,
DENI042,8,3,0.8,74,5,,
DENI042,9,3,1,72,5,,
DENI042,10,4,2,70,5,,
DENI042,11,4,2,73,4,,
DENI042,12,4,2,73,4,,
DENI042,13,5,2,71,5,,
DENI042,14,4,2,68,8,,
DENI042,15,3,1,66,8,,
DENI042,16,4,2,63,12,,
DENI042,17,5,2,63,13,,
DENI042,18,5,2,64,11,,
DENI042,19,5,2,68,6,,
DENI042,20,4,2,67,5,,
DENI042,21,4,2,60,10,,
DENI042,22,3,1,62,10,,
DENI042,23,3,1,64,6,,
DENI068,0,4,1,,,,0.21
DENI068,1,4,1,,5,,0.2
DENI068,2,4,2,,6,,0.2
DENI068,3,5,2,,6,,0.19
DENI068,4,6,2,,5,,0.19
DENI068,5,5,2,,6,,0.19
DENI068,6,5,1,,7,,0.19
DENI068,7,6,1,,15,,0.19
DENI068,8,6,2,,18,,0.2
DENI068,9,7,2,,18,,0.2
DENI068,10,7,2,,15,,0.21
DENI068,11,10,3,,12,,0.21
DENI068,12,9,3,,11,,0.22
DENI068,13,7,2,,13,,0.22
DENI068,14,6,2,,15,,0.22
DENI068,15,4,1,,13,,0.22
DENI068,16,4,1,,19,,0.22
DENI068,17,5,2,,23,,0.22
DENI068,18,7,2,,18,,0.22
DENI068,19,6,2,,13,,0.22
DENI068,20,7,3,,10,,0.21
DENI068,21,5,2,,11,,0.21
DENI068,22,4,2,,11,,0.21
DENI068,23,3,1,,11,,0.2
