station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,9,27,8,,
DENI042,1,14,9,24,7,,
DENI042,2,14,9,23,6,,
DENI042,3,15,9,20,6,,
DENI042,4,17,10,18,7,,
DENI042,5,17,9,17,7,,
DENI042,6,13,8,45,6,,
DENI042,7,10,6,49,5,,
DENI042,8,7,4,51,5,,
DENI042,9,7,4,54,5,,
DENI042,10,8,5,58,4,,
DENI042,11,9,5,64,4,,
DENI042,12,9,4,74,3,,
DENI042,13,8,3,78,3,,
DENI042,14,9,3,79,4,,
DENI042,15,8,3,79,4,,
DENI042,16,7,3,81,4,,
DENI042,17,8,4,84,4,,
DENI042,18,9,5,86,4,,
DENI042,19,10,6,88,5,,
DENI042,20,12,7,88,6,,
DENI042,21,11,7,76,9,,
DENI042,22,11,7,,11,,
DENI042,23,10,7,41,12,,
DENI068,0,17,11,,8,,0.24
DENI068,1,17,11,,8,,0.24
DENI068,2,23,16,,7,,0.23
DENI068,3,19,11,,8,,0.24
DENI068,4,20,11,,10,,0.24
DENI068,5,20,11,,12,,0.22
DENI068,6,17,9,,9,,0.22
DENI068,7,13,6,,9,,0.22
DENI068,8,9,4,,8,,0.22
DENI068,9,8,4,,7,,0.22
DENI068,10,9,5,,8,,0.21
DENI068,11,9,5,,7,,0.21
DENI068,12,8,4,,7,,0.2
DENI068,13,9,3,,10,,0.2
DENI068,14,9,3,,8,,0.2
DENI068,15,8,3,,8,,0.2
DENI068,16,8,3,,9,,0.2
DENI068,17,11,5,,12,,0.21
DENI068,18,10,5,,13,,0.22
DENI068,19,11,6,,17,,0.23
DENI068,20,17,11,,23,,0.25
DENI068,21,27,19,,22,,0.26
DENI068,22,17,11,,17,,0.27
DENI068,23,15,10,,28,,0.28
