station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,3,56,4,,
DENI042,1,8,3,,4,,
DENI042,2,8,3,46,4,,
DENI042,3,7,3,40,5,,
DENI042,4,7,3,35,5,,
DENI042,5,7,3,25,13,,
DENI042,6,10,4,15,16,,
DENI042,7,16,5,17,27,,
DENI042,8,28,7,22,34,,
DENI042,9,20,5,41,25,,
DENI042,10,15,4,81,13,1,
DENI042,11,9,3,100,2,1,
DENI042,12,12,4,103,2,0.5,
DENI042,13,11,4,106,2,,
DENI042,14,16,4,109,2,0,
DENI042,15,14,4,113,3,,
DENI042,16,16,4,116,4,,
DENI042,17,13,4,113,3,,
DENI042,18,14,4,108,4,0.1,
DENI042,19,14,5,83,9,,
DENI042,20,13,5,75,8,,
DENI042,21,11,4,75,7,,
DENI042,22,9,4,75,5,,
DENI042,23,11,4,73,,0.2,
DENI068,0,21,5,,16,,0.32
DENI068,1,17,5,,12,,0.31
DENI068,2,17,5,,13,,0.3
DENI068,3,14,4,,12,,0.26
DENI068,4,14,4,,11,,0.24
DENI068,5,17,5,,18,,0.23
DENI068,6,22,6,,30,,0.24
DENI068,7,23,6,,29,,0.26
DENI068,8,21,6,,30,,0.28
DENI068,9,19,5,,22,,0.29
DENI068,10,16,4,,23,,0.3
DENI068,11,13,3,,16,,0.31
DENI068,12,14,4,,16,,0.32
DENI068,13,15,4,,15,,0.33
DENI068,14,15,4,,26,,0.32
DENI068,15,18,5,,21,,0.32
DENI068,16,18,5,,19,,0.31
DENI068,17,15,4,,18,,0.31
DENI068,18,13,4,,22,,0.32
DENI068,19,35,7,,53,,0.37
DENI068,20,33,9,,34,,0.39
DENI068,21,23,7,,38,,0.4
DENI068,22,24,8,,28,,0.4
DENI068,23,19,6,,21,,0.4
