station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,4,43,6,,
DENI042,1,8,4,46,5,,
DENI042,2,7,4,47,4,,
DENI042,3,9,4,28,4,,
DENI042,4,10,4,19,6,,
DENI042,5,10,4,13,11,,
DENI042,6,8,4,23,10,,
DENI042,7,9,4,52,7,,
DENI042,8,9,4,59,6,,
DENI042,9,10,4,69,6,,
DENI042,10,9,5,71,6,,
DENI042,11,14,6,81,6,,
DENI042,12,11,5,72,8,,
DENI042,13,8,5,71,9,,
DENI042,14,13,7,81,6,,
DENI042,15,14,7,88,6,,
DENI042,16,13,6,94,5,,
DENI042,17,12,6,93,5,,
DENI042,18,12,6,92,7,,
DENI042,19,14,7,89,10,,
DENI042,20,13,7,71,11,,
DENI042,21,15,7,48,11,,
DENI042,22,13,6,46,9,,
DENI042,23,10,6,53,,,
DENI068,0,9,4,,9,,0.28
DENI068,1,8,4,,7,,0.27
DENI068,2,8,4,,7,,0.26
DENI068,3,8,4,,14,,0.26
DENI068,4,9,4,,20,,0.25
DENI068,5,9,5,,28,,0.26
DENI068,6,12,5,,35,,0.26
DENI068,7,17,5,,23,,0.27
DENI068,8,17,5,,21,,0.28
DENI068,9,11,4,,14,,0.29
DENI068,10,13,5,,20,,0.34
DENI068,11,13,6,,11,,0.35
DENI068,12,14,6,,33,,0.35
DENI068,13,13,6,,43,,0.34
DENI068,14,18,7,,23,,0.33
DENI068,15,15,6,,15,,0.32
DENI068,16,13,6,,12,,0.31
DENI068,17,13,6,,11,,0.3
DENI068,18,13,6,,18,,0.24
DENI068,19,15,7,,19,,0.24
DENI068,20,15,7,,23,,0.23
DENI068,21,15,7,,21,,0.22
DENI068,22,14,6,,11,,0.2
DENI068,23,12,6,,,,0.18
