station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,5,61,9,,
DENI042,1,9,5,,7,,
DENI042,2,7,4,63,5,,
DENI042,3,6,3,60,5,,
DENI042,4,5,3,56,,,
DENI042,5,5,3,51,5,,
DENI042,6,6,4,46,7,,
DENI042,7,6,4,43,8,,
DENI042,8,6,4,41,8,,
DENI042,9,4,3,44,6,,
DENI042,10,3,2,44,6,0,
DENI042,11,3,1,42,9,,
DENI042,12,3,1,44,10,,
DENI042,13,4,2,46,12,,
DENI042,14,3,2,59,8,,
DENI042,15,4,2,62,8,0,
DENI042,16,4,2,61,10,0.1,
DENI042,17,6,3,62,10,0.1,
DENI042,18,6,4,53,11,,
DENI042,19,7,4,52,13,,
DENI042,20,8,5,48,14,,
DENI042,21,8,5,47,12,,
DENI042,22,8,5,51,6,,
DENI042,23,8,5,51,8,,
DENI068,0,10,4,,5,,0.42
DENI068,1,10,4,,5,,0.43
DENI068,2,9,4,,4,,0.44
DENI068,3,7,3,,5,,0.44
DENI068,4,7,3,,9,,0.39
DENI068,5,8,4,,16,,0.36
DENI068,6,7,4,,17,,0.33
DENI068,7,9,5,,25,,0.32
DENI068,8,8,4,,21,,0.3
DENI068,9,6,3,,12,,0.26
DENI068,10,4,2,,10,,0.22
DENI068,11,3,1,,13,,0.21
DENI068,12,4,2,,13,,0.22
DENI068,13,4,2,,14,,0.23
DENI068,14,4,2,,11,,
DENI068,15,5,2,,11,,
DENI068,16,6,3,,16,,
DENI068,17,6,3,,16,,
DENI068,18,9,5,,44,,
DENI068,19,10,6,,51,,
DENI068,20,10,6,,46,,
DENI068,21,10,6,,38,,
DENI068,22,10,6,,31,,
DENI068,23,10,5,,,,
