station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,3,40,7,,
DENI042,1,4,3,42,,,
DENI042,2,4,3,,6,0,
DENI042,3,5,4,42,6,,
DENI042,4,7,5,37,7,,
DENI042,5,8,7,33,7,,
DENI042,6,8,7,31,8,,
DENI042,7,9,7,33,7,0,
DENI042,8,10,9,31,8,,
DENI042,9,6,4,60,8,0,
DENI042,10,3,2,62,8,0,
DENI042,11,4,2,63,8,,
DENI042,12,4,2,64,7,,
DENI042,13,5,3,62,9,,
DENI042,14,5,3,59,11,,
DENI042,15,5,3,59,9,0,
DENI042,16,6,4,54,10,,
DENI042,17,7,5,44,13,,
DENI042,18,7,5,47,14,,
DENI042,19,6,4,54,9,,
DENI042,20,6,4,49,13,,
DENI042,21,7,5,49,10,,
DENI068,0,7,4,,,,0.36
DENI068,1,6,3,,10,,0.34
DENI068,2,6,4,,7,,0.32
DENI068,3,7,5,,6,,0.3
DENI068,4,9,6,,7,,0.27
DENI068,5,10,7,,8,,0.25
DENI068,6,11,7,,9,,0.25
DENI068,7,12,8,,8,,0.24
DENI068,8,12,9,,9,,0.24
DENI068,9,9,6,,19,,0.23
DENI068,10,6,3,,41,,0.26
DENI068,11,7,4,,33,,0.27
DENI068,12,8,4,,29,,0.28
DENI068,13,7,3,,33,,0.29
DENI068,14,7,3,,33,,0.3
DENI068,15,6,3,,35,,0.32
DENI068,16,7,3,,35,,0.34
DENI068,17,11,5,,35,,0.37
DENI068,18,9,5,,34,,0.36
DENI068,19,8,5,,20,,0.35
DENI068,20,8,5,,20,,0.34
DENI068,21,7,5,,13,,0.33
