station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,28,21,40,12,,
DENI042,1,27,21,41,11,,
DENI042,2,26,20,37,10,,
DENI042,3,25,19,33,10,,
DENI042,4,25,19,28,10,,
DENI042,5,22,17,17,14,,
DENI042,6,21,16,14,14,,
DENI042,7,22,17,20,13,,
DENI042,8,27,20,34,20,,
DENI042,9,32,23,48,18,,
DENI042,10,27,19,73,9,0.3,
DENI042,11,21,15,82,7,,
DENI042,12,22,11,88,5,0,
DENI042,13,15,7,94,3,0.2,
DENI042,14,13,5,98,3,0.8,
DENI042,15,11,4,101,3,0.5,
DENI042,16,10,4,101,3,0.1,
DENI042,17,10,3,100,3,0.4,
DENI042,18,10,3,98,4,,
DENI042,19,10,5,99,5,,
DENI042,20,10,5,96,6,0.6,
DENI042,21,13,7,86,7,1,
DENI042,22,15,8,72,,1,
DENI042,23,16,10,,8,2,
DENI068,0,34,22,,25,,0.33
DENI068,1,31,22,,36,,0.34
DENI068,2,41,30,,21,,0.35
DENI068,3,30,21,,24,,0.34
DENI068,4,30,21,,28,,0.33
DENI068,5,31,21,,23,,0.31
DENI068,6,31,21,,23,,0.3
DENI068,7,34,22,,24,,0.3
DENI068,8,39,25,,31,,0.32
DENI068,9,36,23,,20,,0.32
DENI068,10,28,17,,17,,0.31
DENI068,11,24,14,,13,,0.3
DENI068,12,20,10,,15,,0.3
DENI068,13,16,7,,14,,0.29
DENI068,14,13,4,,15,,0.29
DENI068,15,12,4,,21,,0.29
DENI068,16,11,3,,18,,0.26
DENI068,17,10,3,,22,,0.26
DENI068,18,12,4,,27,,0.26
DENI068,19,14,6,,24,,0.27
DENI068,20,15,6,,19,,0.27
DENI068,21,16,6,,27,,0.27
DENI068,22,20,9,,17,,0.27
DENI068,23,21,11,,,,0.26
