station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,3,57,5,,
DENI042,1,7,3,50,4,,
DENI042,2,8,4,46,,,
DENI042,3,7,4,,6,,
DENI042,4,7,4,33,8,,
DENI042,5,7,4,37,8,,
DENI042,6,7,4,36,7,,
DENI042,7,7,4,37,5,,
DENI042,8,8,4,39,4,,
DENI042,9,8,4,45,4,,
DENI042,10,8,5,52,3,,
DENI042,11,8,5,58,4,,
DENI042,12,9,4,62,4,,
DENI042,13,8,4,66,4,,
DENI042,14,8,4,68,4,,
DENI042,15,9,4,71,3,,
DENI042,16,9,4,74,4,,
DENI042,17,8,4,77,4,,
DENI042,18,7,4,79,5,,
DENI042,19,8,4,77,6,,
DENI042,20,8,4,62,10,,
DENI042,21,9,4,45,12,,
DENI042,22,8,4,40,10,,
DENI042,23,8,4,39,11,,
DENI068,0,8,3,,7,,0.2
DENI068,1,8,3,,6,,0.19
DENI068,2,8,4,,,,0.19
DENI068,3,9,4,,10,,0.19
DENI068,4,10,4,,14,,0.19
DENI068,5,11,4,,15,,0.18
DENI068,6,9,4,,12,,0.18
DENI068,7,10,4,,9,,0.19
DENI068,8,10,4,,7,,0.19
DENI068,9,9,4,,8,,0.2
DENI068,10,10,4,,9,,0.21
DENI068,11,11,4,,8,,0.21
DENI068,12,9,4,,10,,0.21
DENI068,13,9,4,,10,,0.21
DENI068,14,10,4,,10,,0.21
DENI068,15,10,4,,11,,0.21
DENI068,16,9,4,,13,,0.21
DENI068,17,11,4,,15,,0.22
DENI068,18,9,4,,19,,0.22
DENI068,19,11,4,,23,,0.23
DENI068,20,10,4,,19,,0.24
DENI068,21,11,5,,32,,0.26
DENI068,22,13,6,,27,,0.27
DENI068,23,11,5,,14,,0.27
