station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,12,,4,,
DENI042,1,16,12,72,4,,
DENI042,2,14,10,64,4,,
DENI042,3,11,8,56,6,,
DENI042,4,11,8,47,5,,
DENI042,5,11,8,39,8,0,
DENI042,6,12,8,50,8,,
DENI042,7,13,8,54,6,,
DENI042,8,10,7,55,5,,
DENI042,9,9,6,51,6,,
DENI042,10,9,6,44,7,,
DENI042,11,9,6,54,6,,
DENI042,12,9,6,53,7,,
DENI042,13,7,5,55,8,,
DENI042,14,7,3,64,6,,
DENI042,15,5,3,73,5,,
DENI042,16,7,4,74,4,,
DENI042,17,8,4,69,4,,
DENI042,18,9,4,68,4,,
DENI042,19,8,4,61,5,,
DENI042,20,8,4,59,4,,
DENI042,21,9,4,64,6,,
DENI042,22,11,6,50,7,,
DENI042,23,10,5,36,6,,
DENI068,0,19,13,,18,,0.24
DENI068,1,19,12,,11,,0.23
DENI068,2,16,10,,10,,0.23
DENI068,3,14,8,,11,,0.21
DENI068,4,15,9,,17,,0.2
DENI068,5,19,10,,28,,0.21
DENI068,6,19,9,,24,,0.23
DENI068,7,17,9,,20,,0.23
DENI068,8,16,7,,16,,0.24
DENI068,9,13,7,,15,,0.25
DENI068,10,12,7,,20,,0.27
DENI068,11,11,7,,43,,0.28
DENI068,12,11,6,,22,,0.29
DENI068,13,10,5,,25,,0.29
DENI068,14,9,4,,24,,0.28
DENI068,15,7,3,,12,,0.27
DENI068,16,7,4,,12,,0.26
DENI068,17,10,4,,9,,0.25
DENI068,18,9,4,,10,,0.24
DENI068,19,10,4,,21,,0.24
DENI068,20,10,4,,21,,0.24
DENI068,21,11,4,,16,,0.24
DENI068,22,12,6,,18,,0.23
DENI068,23,10,6,,13,,0.22
