station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,21,19,9,21,,
DENI042,1,24,22,9,20,,
DENI042,2,20,19,16,16,,
DENI042,3,17,16,19,14,,
DENI042,4,18,17,27,10,,
DENI042,5,16,15,32,8,,
DENI042,6,14,13,32,9,,
DENI042,7,12,11,31,12,,
DENI042,8,16,14,31,10,,
DENI042,9,15,14,45,8,,
DENI042,10,14,13,45,9,,
DENI042,11,15,13,48,9,,
DENI042,12,15,12,51,9,,
DENI042,13,15,12,51,12,,
DENI042,14,15,12,50,13,,
DENI042,15,14,10,49,14,,
DENI042,16,14,9,41,21,,
DENI042,17,13,10,43,17,,
DENI042,18,14,10,41,19,,
DENI042,19,14,10,40,20,,
DENI042,20,10,8,50,13,,
DENI042,21,11,8,44,14,,
DENI042,22,11,10,38,,,
DENI042,23,10,8,,15,,
DENI068,0,26,21,,23,,0.45
DENI068,1,27,23,,21,,0.41
DENI068,2,23,20,,16,,0.38
DENI068,3,20,17,,15,,0.34
DENI068,4,21,17,,,,0.31
DENI068,5,19,16,,19,,0.29
DENI068,6,19,14,,24,,0.27
DENI068,7,22,13,,30,,0.26
DENI068,8,18,14,,25,,0.24
DENI068,9,21,14,,21,,0.24
DENI068,10,26,15,,24,,0.23
DENI068,11,27,15,,25,,0.23
DENI068,12,27,15,,23,,0.23
DENI068,13,33,14,,27,,0.24
DENI068,14,34,15,,30,,0.27
DENI068,15,26,12,,19,,0.27
DENI068,16,29,12,,29,,0.28
DENI068,17,41,14,,38,,0.3
DENI068,18,41,14,,42,,0.33
DENI068,19,28,12,,32,,0.34
DENI068,20,24,11,,31,,0.35
DENI068,21,28,11,,36,,0.37
DENI068,22,21,11,,23,,0.38
DENI068,23,18,12,,29,,0.39
