station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,20,15,48,16,0.7,
DENI042,1,18,14,50,,1,
DENI042,2,17,13,43,12,0.2,
DENI042,3,16,12,39,14,0.3,
DENI042,4,15,11,34,16,0.2,
DENI042,5,13,9,35,15,,
DENI042,6,17,12,30,24,0.3,
DENI042,7,20,14,11,43,0.6,
DENI042,8,22,15,17,45,1,
DENI042,9,21,15,48,27,1,
DENI042,10,22,16,67,11,2,
DENI042,11,18,13,75,9,2,
DENI042,12,15,10,79,7,1,
DENI042,13,14,9,79,7,3,
DENI042,14,15,10,79,8,0.2,
DENI042,15,15,10,79,8,0.1,
DENI042,16,15,9,78,9,0.4,
DENI042,17,17,10,72,11,0.3,
DENI042,18,19,12,69,13,0.7,
DENI042,19,15,10,74,11,0.1,
DENI042,20,11,7,76,9,0.6,
DENI042,21,11,6,75,9,0.4,
DENI042,22,12,8,72,9,0.5,
DENI042,23,14,9,69,9,,
DENI068,0,25,18,,51,,0.41
DENI068,1,23,16,,41,,0.4
DENI068,2,23,17,,,,0.38
DENI068,3,24,14,,36,,0.36
DENI068,4,21,15,,47,,0.36
DENI068,5,26,16,,54,,0.39
DENI068,6,43,17,,64,,0.42
DENI068,7,43,18,,73,,0.48
DENI068,8,101,23,,73,,0.52
DENI068,9,202,39,,46,,0.53
DENI068,10,280,50,,46,,0.51
DENI068,11,176,33,,28,,0.5
DENI068,12,122,24,,22,,0.49
DENI068,13,120,23,,21,,0.46
DENI068,14,76,18,,22,,0.43
DENI068,15,87,19,,30,,0.36
DENI068,16,93,20,,34,,0.32
DENI068,17,61,15,,37,,0.31
DENI068,18,64,16,,40,,0.31
DENI068,19,57,15,,28,,0.3
DENI068,20,46,11,,23,,0.3
DENI068,21,34,10,,22,,0.29
DENI068,22,32,10,,23,,0.29
DENI068,23,31,11,,16,,0.28
