station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,2,25,6,,
DENI042,1,6,3,27,6,,
DENI042,2,7,3,31,7,,
DENI042,3,8,4,34,,,
DENI042,4,7,4,,7,,
DENI042,5,8,4,41,8,,
DENI042,6,13,5,52,9,,
DENI042,7,28,7,57,9,,
DENI042,8,15,5,66,6,,
DENI042,9,8,4,63,7,,
DENI042,10,9,4,72,5,,
DENI042,11,10,4,75,5,,
DENI042,12,14,4,76,4,,
DENI042,13,6,3,73,5,,
DENI042,14,10,3,79,4,,
DENI042,15,10,3,75,5,,
DENI042,16,7,2,78,3,,
DENI042,17,5,2,75,4,,
DENI042,18,5,2,77,4,,
DENI042,19,4,2,80,5,,
DENI042,20,4,2,73,5,,
DENI042,21,3,2,65,8,,
DENI042,22,4,2,64,6,,
DENI042,23,5,3,61,5,,
DENI068,0,8,3,,11,,0.16
DENI068,1,10,4,,21,,0.16
DENI068,2,10,4,,20,,0.15
DENI068,3,11,4,,,,0.15
DENI068,4,12,5,,23,,0.15
DENI068,5,17,7,,28,,0.15
DENI068,6,18,5,,28,,0.17
DENI068,7,22,6,,19,,0.19
DENI068,8,14,5,,19,,0.2
DENI068,9,12,5,,15,,0.21
DENI068,10,11,4,,11,,0.23
DENI068,11,13,4,,11,,0.24
DENI068,12,10,3,,16,,0.25
DENI068,13,10,3,,12,,0.24
DENI068,14,8,3,,7,,0.23
DENI068,15,11,3,,10,,0.2
DENI068,16,9,3,,10,,0.2
DENI068,17,7,2,,11,,0.2
DENI068,18,7,2,,9,,0.19
DENI068,19,7,2,,9,,0.19
DENI068,20,5,2,,10,,0.19
DENI068,21,6,2,,17,,0.19
DENI068,22,6,2,,14,,0.19
DENI068,23,7,3,,13,,0.19
