station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,5,,3,,
DENI042,1,15,6,22,3,,
DENI042,2,17,6,19,3,,
DENI042,3,17,6,15,4,,
DENI042,4,17,6,12,6,,
DENI042,5,16,6,10,9,,
DENI042,6,13,5,9,11,,
DENI042,7,11,5,16,10,,
DENI042,8,15,7,50,9,,
DENI042,9,12,6,79,6,,
DENI042,10,11,5,82,3,,
DENI042,11,10,5,84,3,,
DENI042,12,10,5,82,3,,
DENI042,13,12,6,72,3,,
DENI042,14,8,5,65,3,,
DENI042,15,7,4,77,2,0,
DENI042,16,7,4,80,2,,
DENI042,17,9,5,78,3,,
DENI042,18,9,5,77,3,,
DENI042,19,10,5,70,4,,
DENI042,20,11,6,67,4,,
DENI042,21,9,6,64,3,,
DENI042,22,9,6,62,,,
DENI042,23,10,6,54,6,,
DENI068,0,14,6,,9,,0.24
DENI068,1,13,6,,9,,0.23
DENI068,2,17,6,,8,,0.22
DENI068,3,25,8,,10,,0.21
DENI068,4,21,7,,12,,0.19
DENI068,5,23,8,,13,,0.19
DENI068,6,22,8,,21,,0.2
DENI068,7,21,9,,20,,0.21
DENI068,8,20,8,,22,,0.22
DENI068,9,12,5,,15,,0.22
DENI068,10,11,5,,14,,0.22
DENI068,11,10,5,,13,,0.23
DENI068,12,12,5,,18,,0.24
DENI068,13,10,5,,20,,0.24
DENI068,14,11,5,,20,,0.24
DENI068,15,9,5,,16,,0.22
DENI068,16,10,5,,13,,0.21
DENI068,17,9,4,,14,,0.21
DENI068,18,9,5,,15,,0.22
DENI068,19,11,6,,17,,0.22
DENI068,20,10,6,,14,,0.22
DENI068,21,12,6,,18,,0.22
DENI068,22,11,6,,15,,0.22
DENI068,23,11,6,,,,0.21
