station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,4,52,3,,
DENI042,1,6,4,54,2,0.4,
DENI042,2,6,3,50,3,0.2,
DENI042,3,6,3,48,,0.8,
DENI042,4,7,4,,3,0.6,
DENI042,5,7,4,48,3,0.4,
DENI042,6,6,4,53,3,0.6,
DENI042,7,7,5,56,3,0.2,
DENI042,8,8,5,56,4,0.2,
DENI042,9,7,5,59,4,,
DENI042,10,7,5,64,4,0.1,
DENI042,11,7,4,67,4,0.1,
DENI042,12,7,3,72,3,,
DENI042,13,6,3,71,4,0.4,
DENI042,14,5,3,71,4,,
DENI042,15,4,3,70,3,,
DENI042,16,4,2,64,3,,
DENI042,17,5,2,63,3,,
DENI042,18,5,2,65,3,,
DENI042,19,4,2,67,3,,
DENI042,20,5,2,61,4,,
DENI042,21,6,2,62,4,,
DENI042,22,6,3,62,4,,
DENI042,23,8,4,60,4,,
DENI068,0,8,4,,7,,0.2
DENI068,1,7,4,,7,,0.2
DENI068,2,7,3,,5,,0.2
DENI068,3,8,3,,,,0.19
DENI068,4,8,3,,7,,0.19
DENI068,5,7,4,,5,,0.19
DENI068,6,7,4,,5,,0.19
DENI068,7,7,5,,5,,0.19
DENI068,8,8,5,,5,,0.19
DENI068,9,8,5,,6,,0.2
DENI068,10,8,5,,5,,0.2
DENI068,11,7,4,,6,,0.2
DENI068,12,7,3,,4,,0.19
DENI068,13,8,4,,6,,0.19
DENI068,14,7,3,,9,,0.18
DENI068,15,6,3,,7,,0.16
DENI068,16,5,2,,7,,0.15
DENI068,17,5,2,,6,,0.14
DENI068,18,5,2,,9,,0.13
DENI068,19,5,2,,8,,0.12
DENI068,20,6,2,,15,,0.11
DENI068,21,6,2,,11,,0.11
DENI068,22,7,3,,5,,0.1
DENI068,23,7,3,,8,,0.09
