station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,6,96,5,,
DENI042,1,12,6,84,,,
DENI042,2,11,6,,6,,
DENI042,3,11,7,71,6,,
DENI042,4,10,7,61,7,,
DENI042,5,12,7,46,14,,
DENI042,6,13,7,57,9,,
DENI042,7,15,8,80,7,,
DENI042,8,15,9,96,4,,
DENI042,9,15,9,98,4,,
DENI042,10,15,9,103,4,,
DENI042,11,16,9,106,3,,
DENI042,12,15,9,109,3,,
DENI042,13,15,10,112,3,,
DENI042,14,16,10,117,3,,
DENI042,15,16,11,120,3,,
DENI042,16,16,11,123,3,,
DENI042,17,17,11,125,3,,
DENI042,18,17,10,123,4,,
DENI042,19,15,9,119,4,,
DENI042,20,16,10,95,7,,
DENI042,21,16,10,75,10,,
DENI042,22,14,10,69,10,,
DENI042,23,15,11,80,10,,
DENI068,0,16,7,,11,,0.25
DENI068,1,14,7,,,,0.24
DENI068,2,19,11,,11,,0.23
DENI068,3,13,6,,13,,0.22
DENI068,4,12,6,,11,,0.22
DENI068,5,14,7,,15,,0.21
DENI068,6,17,7,,20,,0.22
DENI068,7,16,8,,14,,0.23
DENI068,8,18,9,,16,,0.24
DENI068,9,18,9,,16,,0.26
DENI068,10,16,9,,20,,0.27
DENI068,11,17,9,,13,,0.28
DENI068,12,16,9,,16,,0.3
DENI068,13,18,10,,20,,0.32
DENI068,14,17,10,,16,,0.33
DENI068,15,19,11,,21,,0.34
DENI068,16,20,11,,17,,0.34
DENI068,17,21,12,,21,,0.35
DENI068,18,23,12,,29,,0.37
DENI068,19,21,11,,30,,0.39
DENI068,20,20,11,,18,,0.39
DENI068,21,22,11,,32,,0.41
DENI068,22,24,13,,27,,0.41
DENI068,23,23,14,,21,,0.41
