station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,9,63,4,,
DENI042,1,12,8,63,3,,
DENI042,2,12,9,61,4,,
DENI042,3,13,9,63,4,,
DENI042,4,12,8,59,6,,
DENI042,5,13,8,46,13,,
DENI042,6,14,9,44,14,,
DENI042,7,16,10,71,12,0.1,
DENI042,8,21,11,82,15,0.1,
DENI042,9,27,11,103,11,,
DENI042,10,18,10,119,5,0.4,
DENI042,11,21,10,127,5,0.1,
DENI042,12,22,10,124,5,,
DENI042,13,20,10,126,5,,
DENI042,14,19,9,126,5,,
DENI042,15,20,9,127,4,,
DENI042,16,18,9,129,5,,
DENI042,17,16,9,130,5,,
DENI042,18,17,10,131,5,,
DENI042,19,22,11,123,7,,
DENI042,20,18,11,94,15,,
DENI042,21,14,10,72,11,,
DENI042,22,14,10,72,,,
DENI042,23,17,11,,11,,
DENI068,0,16,10,,10,,0.36
DENI068,1,15,10,,10,,0.35
DENI068,2,17,10,,13,,0.34
DENI068,3,25,11,,15,,0.32
DENI068,4,38,13,,14,,0.3
DENI068,5,39,15,,19,,0.29
DENI068,6,40,13,,32,,0.3
DENI068,7,25,11,,28,,0.31
DENI068,8,26,11,,27,,0.32
DENI068,9,23,10,,18,,0.33
DENI068,10,23,10,,16,,0.34
DENI068,11,23,10,,18,,0.35
DENI068,12,20,10,,16,,0.34
DENI068,13,18,9,,19,,0.34
DENI068,14,16,8,,19,,0.32
DENI068,15,17,9,,19,,0.31
DENI068,16,18,9,,16,,0.3
DENI068,17,17,8,,18,,0.3
DENI068,18,17,10,,20,,0.29
DENI068,19,18,10,,27,,0.29
DENI068,20,18,11,,19,,0.3
DENI068,21,20,11,,22,,0.3
DENI068,22,21,12,,,,0.3
DENI068,23,19,12,,20,,0.3
