station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,18,16,27,,0.4,
DENI042,1,14,12,25,24,,
DENI042,2,13,11,22,27,0,
DENI042,3,13,11,18,28,0.1,
DENI042,4,14,11,,28,0.7,
DENI042,5,14,12,13,29,,
DENI042,6,14,11,10,34,0.3,
DENI042,7,14,10,10,35,0,
DENI042,8,11,9,8,35,0.1,
DENI042,9,11,9,8,34,0.1,
DENI042,10,11,9,9,32,,
DENI042,11,11,8,10,33,,
DENI042,12,10,8,15,29,,
DENI042,13,8,6,15,28,,
DENI042,14,8,5,14,27,,
DENI042,15,8,5,11,33,,
DENI042,16,8,5,8,35,,
DENI042,17,9,6,3,35,,
DENI042,18,10,8,2,35,,
DENI042,19,11,9,4,33,,
DENI042,20,10,8,3,34,,
DENI042,21,12,10,7,31,,
DENI042,22,12,10,8,27,,
DENI042,23,11,9,16,20,,
DENI068,0,18,14,,,,0.52
DENI068,1,15,12,,26,,0.47
DENI068,2,14,12,,29,,0.44
DENI068,3,13,11,,29,,0.41
DENI068,4,15,13,,32,,0.38
DENI068,5,18,12,,38,,0.36
DENI068,6,33,15,,51,,0.38
DENI068,7,26,12,,49,,0.41
DENI068,8,15,8,,40,,0.43
DENI068,9,17,10,,46,,0.46
DENI068,10,19,11,,46,,0.5
DENI068,11,23,12,,47,,0.54
DENI068,12,19,10,,46,,0.58
DENI068,13,15,7,,47,,0.61
DENI068,14,16,9,,45,,0.62
DENI068,15,13,8,,48,,0.65
DENI068,16,11,6,,48,,0.68
DENI068,17,12,7,,51,,0.71
DENI068,18,14,10,,50,,0.73
DENI068,19,11,8,,48,,0.73
DENI068,20,13,9,,44,,0.73
DENI068,21,14,11,,37,,0.72
DENI068,22,13,11,,37,,0.7
DENI068,23,14,12,,32,,0.66
