station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,21,17,50,10,,
DENI042,1,19,15,44,9,,
DENI042,2,17,14,,10,0.2,
DENI042,3,17,14,34,10,0,
DENI042,4,18,14,34,,0.2,
DENI042,5,20,15,46,10,0,
DENI042,6,21,16,52,10,0.2,
DENI042,7,20,16,57,11,0.2,
DENI042,8,22,17,56,11,0.7,
DENI042,9,23,18,58,11,0.5,
DENI042,10,23,18,62,10,0.4,
DENI042,11,24,18,62,10,0.1,
DENI042,12,22,16,66,9,0,
DENI042,13,20,15,68,9,0.1,
DENI042,14,20,14,68,10,0.6,
DENI042,15,19,14,66,11,0.5,
DENI042,16,14,9,73,11,,
DENI042,17,12,7,71,12,0.1,
DENI042,18,12,7,69,12,0.9,
DENI042,19,13,8,63,13,0,
DENI042,20,21,16,53,13,,
DENI042,21,25,19,52,12,0.4,
DENI042,22,21,17,54,11,,
DENI042,23,18,14,57,10,0.2,
DENI068,0,26,22,,33,,0.62
DENI068,1,24,20,,28,,0.6
DENI068,2,23,19,,37,,0.61
DENI068,3,21,18,,34,,0.6
DENI068,4,19,15,,36,,0.55
DENI068,5,21,17,,26,,0.51
DENI068,6,23,18,,17,,0.48
DENI068,7,23,18,,16,,0.46
DENI068,8,24,19,,16,,0.44
DENI068,9,44,22,,22,,0.43
DENI068,10,98,28,,19,,0.41
DENI068,11,81,27,,20,,0.41
DENI068,12,70,25,,24,,0.4
DENI068,13,60,22,,22,,0.4
DENI068,14,54,20,,31,,0.41
DENI068,15,61,20,,34,,0.42
DENI068,16,36,11,,24,,0.42
DENI068,17,55,13,,61,,0.43
DENI068,18,39,10,,47,,0.43
DENI068,19,23,9,,40,,0.42
DENI068,20,23,17,,22,,0.42
DENI068,21,25,19,,22,,0.42
DENI068,22,23,18,,,,0.41
DENI068,23,21,16,,26,,0.4
