station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,5,,7,,
DENI042,1,10,5,51,6,,
DENI042,2,9,5,48,5,,
DENI042,3,9,5,64,5,,
DENI042,4,9,5,62,5,,
DENI042,5,8,5,60,6,,
DENI042,6,9,5,58,9,,
DENI042,7,11,5,65,7,,
DENI042,8,12,6,74,5,,
DENI042,9,12,6,75,5,,
DENI042,10,11,6,81,5,,
DENI042,11,11,5,86,5,,
DENI042,12,12,5,90,4,,
DENI042,13,13,5,91,5,,
DENI042,14,14,5,91,4,,
DENI042,15,13,5,88,5,,
DENI042,16,11,5,88,5,,
DENI042,17,12,5,90,5,,
DENI042,18,10,5,90,6,,
DENI042,19,10,5,88,5,,
DENI042,20,10,5,84,5,,
DENI042,21,7,4,77,5,,
DENI042,22,6,3,72,4,,
DENI042,23,5,3,71,3,,
DENI068,0,12,6,,9,,0.18
DENI068,1,13,6,,8,,0.18
DENI068,2,11,6,,8,,0.17
DENI068,3,11,5,,9,,0.17
DENI068,4,11,5,,12,,0.16
DENI068,5,19,9,,28,,0.17
DENI068,6,17,6,,32,,0.19
DENI068,7,14,6,,16,,0.19
DENI068,8,12,5,,9,,0.2
DENI068,9,13,6,,8,,0.2
DENI068,10,12,5,,8,,0.21
DENI068,11,12,5,,43,,0.21
DENI068,12,13,5,,10,,0.2
DENI068,13,14,5,,10,,0.19
DENI068,14,14,5,,9,,0.17
DENI068,15,12,5,,9,,0.16
DENI068,16,12,5,,9,,0.16
DENI068,17,14,5,,8,,0.16
DENI068,18,12,5,,10,,0.16
DENI068,19,13,5,,14,,0.15
DENI068,20,11,4,,11,,0.16
DENI068,21,10,4,,10,,0.16
DENI068,22,7,3,,6,,0.16
DENI068,23,6,2,,5,,0.16
