station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,4,47,,,
DENI042,1,6,4,,5,,
DENI042,2,6,4,34,5,,
DENI042,3,7,4,30,5,,
DENI042,4,7,5,24,6,,
DENI042,5,7,5,13,11,,
DENI042,6,11,7,19,15,,
DENI042,7,18,9,36,17,,
DENI042,8,24,10,50,19,,
DENI042,9,15,7,85,7,0,
DENI042,10,10,6,94,5,,
DENI042,11,10,5,94,4,,
DENI042,12,8,4,102,4,,
DENI042,13,11,4,103,4,,
DENI042,14,9,4,107,5,,
DENI042,15,11,4,101,4,,
DENI042,16,8,4,97,4,,
DENI042,17,8,4,99,4,,
DENI042,18,9,4,96,4,,
DENI042,19,10,4,86,5,,
DENI042,20,9,4,61,12,,
DENI042,21,8,4,51,11,,
DENI042,22,9,5,52,9,,
DENI042,23,8,4,53,6,,
DENI068,0,11,6,,,,0.25
DENI068,1,10,6,,15,,0.24
DENI068,2,10,6,,14,,0.24
DENI068,3,10,6,,13,,0.23
DENI068,4,11,6,,16,,0.22
DENI068,5,28,17,,20,,0.23
DENI068,6,19,9,,28,,0.25
DENI068,7,20,9,,25,,0.27
DENI068,8,18,9,,19,,0.28
DENI068,9,14,6,,21,,0.29
DENI068,10,12,5,,13,,0.3
DENI068,11,9,4,,14,,0.31
DENI068,12,7,3,,15,,0.31
DENI068,13,9,3,,17,,0.3
DENI068,14,9,3,,25,,0.28
DENI068,15,9,4,,18,,0.28
DENI068,16,11,4,,18,,0.28
DENI068,17,11,4,,15,,0.27
DENI068,18,9,4,,18,,0.28
DENI068,19,12,5,,25,,0.28
DENI068,20,12,5,,26,,0.29
DENI068,21,12,5,,20,,0.29
DENI068,22,10,5,,24,,0.29
DENI068,23,10,5,,12,,0.28
