station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,3,61,4,,
DENI042,1,6,3,,5,,
DENI042,2,6,3,54,5,,
DENI042,3,6,3,52,5,,
DENI042,4,5,3,39,,,
DENI042,5,5,3,34,6,,
DENI042,6,6,3,22,14,,
DENI042,7,7,3,9,26,,
DENI042,8,9,4,6,31,,
DENI042,9,11,5,20,27,,
DENI042,10,7,3,50,8,,
DENI042,11,7,3,54,7,,
DENI042,12,7,3,60,6,,
DENI042,13,8,3,61,7,,
DENI042,14,9,3,63,6,,
DENI042,15,7,3,60,6,,
DENI042,16,9,4,36,22,,
DENI042,17,10,5,23,29,,
DENI042,18,10,5,14,32,,
DENI042,19,9,5,13,29,,
DENI042,20,9,6,22,19,,
DENI042,21,10,5,22,17,,
DENI042,22,8,5,21,15,,
DENI042,23,8,5,23,12,,
DENI068,0,8,3,,10,,0.22
DENI068,1,7,3,,6,,0.18
DENI068,2,7,3,,7,,0.15
DENI068,3,7,3,,7,,0.13
DENI068,4,7,3,,12,,0.12
DENI068,5,9,4,,28,,0.12
DENI068,6,14,5,,39,,0.14
DENI068,7,30,8,,44,,0.17
DENI068,8,25,8,,43,,0.25
DENI068,9,28,7,,40,,0.29
DENI068,10,13,4,,23,,0.31
DENI068,11,13,4,,25,,0.32
DENI068,12,11,4,,27,,0.33
DENI068,13,14,4,,32,,0.34
DENI068,14,16,4,,35,,0.35
DENI068,15,20,5,,50,,0.34
DENI068,16,26,7,,56,,0.33
DENI068,17,20,6,,48,,0.33
DENI068,18,20,7,,42,,0.36
DENI068,19,20,8,,47,,0.39
DENI068,20,20,9,,47,,0.45
DENI068,21,20,10,,44,,0.49
DENI068,22,20,12,,39,,0.51
DENI068,23,20,13,,,,0.54
