station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,5,64,4,,
DENI042,1,8,5,63,4,,
DENI042,2,8,5,66,,,
DENI042,3,7,5,,4,,
DENI042,4,7,5,57,6,,
DENI042,5,9,5,41,16,,
DENI042,6,11,7,31,23,,
DENI042,7,14,8,55,15,0.3,
DENI042,8,18,7,74,11,,
DENI042,9,24,8,80,15,0.5,
DENI042,10,20,7,100,9,0.3,
DENI042,11,21,7,112,5,0.7,
DENI042,12,25,8,118,6,1,
DENI042,13,30,8,121,6,0.6,
DENI042,14,32,7,113,5,0.3,
DENI042,15,26,6,107,5,,
DENI042,16,18,4,110,4,0,
DENI042,17,16,4,110,4,0,
DENI042,18,11,3,108,5,,
DENI042,19,12,4,104,7,0.1,
DENI042,20,17,6,109,5,,
DENI042,21,14,6,101,7,,
DENI042,22,14,5,100,4,0,
DENI042,23,15,7,100,3,0.7,
DENI068,0,12,6,,23,,0.26
DENI068,1,12,6,,17,,0.25
DENI068,2,12,6,,21,,0.23
DENI068,3,12,6,,17,,0.21
DENI068,4,15,7,,18,,0.19
DENI068,5,32,19,,24,,0.2
DENI068,6,25,9,,33,,0.22
DENI068,7,23,9,,31,,0.24
DENI068,8,21,8,,27,,0.25
DENI068,9,19,7,,26,,0.26
DENI068,10,20,7,,21,,0.28
DENI068,11,19,7,,17,,0.29
DENI068,12,21,7,,19,,0.29
DENI068,13,21,7,,16,,0.28
DENI068,14,18,5,,27,,0.26
DENI068,15,16,4,,16,,0.25
DENI068,16,15,4,,19,,0.24
DENI068,17,14,4,,19,,0.24
DENI068,18,12,4,,24,,0.23
DENI068,19,13,4,,22,,0.23
DENI068,20,19,6,,17,,0.23
DENI068,21,16,5,,16,,0.23
DENI068,22,15,5,,14,,0.22
DENI068,23,13,5,,,,0.22
