station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,4,75,5,,
DENI042,1,10,4,68,6,,
DENI042,2,9,5,,5,,
DENI042,3,9,5,59,5,0,
DENI042,4,12,8,57,5,,
DENI042,5,15,10,54,5,,
DENI042,6,14,10,59,5,,
DENI042,7,13,10,60,6,,
DENI042,8,12,8,64,4,,
DENI042,9,12,7,64,4,,
DENI042,10,15,7,68,3,,
DENI042,11,,,76,3,,
DENI042,12,,,86,3,0.4,
DENI042,13,16,8,90,3,0.3,
DENI042,14,16,7,89,3,,
DENI042,15,15,7,91,3,,
DENI042,16,15,8,96,3,0.1,
DENI042,17,16,8,94,3,0,
DENI042,18,15,7,91,2,,
DENI042,19,15,7,82,5,,
DENI042,20,15,8,64,11,,
DENI042,21,13,7,58,8,0,
DENI042,22,12,7,56,5,,
DENI042,23,12,7,53,5,,
DENI068,0,14,5,,,,0.4
DENI068,1,12,5,,9,,0.39
DENI068,2,12,5,,10,,0.38
DENI068,3,12,6,,10,,0.33
DENI068,4,14,8,,10,,0.31
DENI068,5,17,10,,17,,0.29
DENI068,6,19,11,,30,,0.29
DENI068,7,17,10,,19,,0.29
DENI068,8,16,8,,15,,0.29
DENI068,9,,,,18,,0.29
DENI068,10,,,,10,,0.28
DENI068,11,16,7,,9,,0.28
DENI068,12,21,9,,13,,0.28
DENI068,13,22,9,,13,,0.28
DENI068,14,20,8,,12,,0.27
DENI068,15,17,7,,15,,0.26
DENI068,16,21,8,,17,,0.27
DENI068,17,20,8,,17,,0.27
DENI068,18,20,8,,21,,0.28
DENI068,19,21,8,,24,,0.29
DENI068,20,22,9,,29,,0.31
DENI068,21,22,10,,29,,0.32
DENI068,22,44,12,,25,,0.32
DENI068,23,45,13,,24,,0.32
