station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,8,31,14,,
DENI042,1,10,7,29,12,,
DENI042,2,10,7,26,13,,
DENI042,3,11,8,28,13,,
DENI042,4,12,9,28,13,,
DENI042,5,13,11,23,16,,
DENI042,6,13,11,14,26,,
DENI042,7,15,12,9,32,,
DENI042,8,19,14,8,36,,
DENI042,9,24,17,13,35,,
DENI042,10,26,19,29,36,,
DENI042,11,21,17,70,11,,
DENI042,12,19,16,76,8,,
DENI042,13,18,15,74,8,,
DENI042,14,14,11,78,8,,
DENI042,15,15,11,73,12,,
DENI042,16,14,10,72,10,,
DENI042,17,13,9,69,11,,
DENI042,18,14,10,55,22,,
DENI042,19,10,6,67,10,,
DENI042,20,8,5,65,8,,
DENI042,21,9,5,54,12,,
DENI042,22,8,5,,11,,
DENI042,23,8,6,55,9,,
DENI068,0,21,14,,,,0.36
DENI068,1,21,15,,36,,0.36
DENI068,2,21,15,,38,,0.36
DENI068,3,19,13,,38,,0.35
DENI068,4,19,13,,39,,0.32
DENI068,5,20,13,,39,,0.31
DENI068,6,22,13,,34,,0.31
DENI068,7,25,14,,36,,0.31
DENI068,8,27,15,,37,,0.33
DENI068,9,29,17,,38,,0.34
DENI068,10,32,19,,46,,0.34
DENI068,11,28,18,,30,,0.33
DENI068,12,25,16,,19,,0.32
DENI068,13,23,15,,25,,0.32
DENI068,14,23,14,,29,,0.31
DENI068,15,23,12,,34,,0.3
DENI068,16,21,11,,40,,0.29
DENI068,17,23,11,,51,,0.29
DENI068,18,23,12,,50,,0.3
DENI068,19,14,6,,34,,0.3
DENI068,20,10,5,,34,,0.3
DENI068,21,14,7,,32,,0.3
DENI068,22,13,7,,23,,0.29
DENI068,23,12,7,,19,,0.28
