station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,3,1,,3,,
DENI042,1,3,1,73,3,,
DENI042,2,3,1,73,3,,
DENI042,3,3,1,71,3,,
DENI042,4,3,1,72,,0,
DENI042,5,3,1,72,4,0.2,
DENI042,6,3,1,69,4,0.2,
DENI042,7,3,1,71,5,0,
DENI042,8,3,0.8,71,5,0,
DENI042,9,2,0.9,70,6,,
DENI042,10,3,1,70,5,0,
DENI042,11,3,1,70,6,0,
DENI042,12,3,1,66,7,,
DENI042,13,3,1,64,8,0.4,
DENI042,14,3,1,69,9,,
DENI042,15,3,0.9,72,9,0.2,
DENI042,16,3,0.7,72,8,0.2,
DENI042,17,3,0.9,75,7,,
DENI042,18,3,1,73,8,0,
DENI042,19,4,2,63,9,,
DENI042,20,6,3,50,14,,
DENI042,21,5,2,62,10,,
DENI042,22,5,2,65,7,,
DENI042,23,4,2,70,5,0,
DENI068,0,3,1,,5,,0.29
DENI068,1,3,1,,3,,0.27
DENI068,2,3,0.9,,4,,0.25
DENI068,3,3,1,,5,,0.24
DENI068,4,3,1,,,,0.24
DENI068,5,4,1,,9,,0.23
DENI068,6,5,2,,26,,0.24
DENI068,7,4,1,,26,,0.26
DENI068,8,4,1,,24,,0.27
DENI068,9,4,1,,26,,0.29
DENI068,10,5,2,,24,,0.31
DENI068,11,5,2,,24,,0.32
DENI068,12,6,2,,32,,0.33
DENI068,13,6,2,,28,,0.34
DENI068,14,6,2,,39,,0.35
DENI068,15,6,2,,45,,0.35
DENI068,16,5,2,,47,,0.36
DENI068,17,5,2,,41,,0.37
DENI068,18,5,2,,48,,0.37
DENI068,19,6,3,,57,,0.39
DENI068,20,8,4,,46,,0.41
DENI068,21,6,3,,27,,0.42
DENI068,22,6,3,,22,,0.41
DENI068,23,4,2,,11,,0.39
