station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,5,36,8,,
DENI042,1,7,5,,8,,
DENI042,2,7,4,43,8,,
DENI042,3,7,4,45,8,,
DENI042,4,7,4,40,,,
DENI042,5,8,5,29,10,,
DENI042,6,7,5,22,15,,
DENI042,7,10,5,10,26,,
DENI042,8,11,5,11,29,,
DENI042,9,13,5,38,14,,
DENI042,10,11,5,38,17,,
DENI042,11,11,4,48,14,,
DENI042,12,9,4,60,8,,
DENI042,13,9,4,58,9,,
DENI042,14,10,4,56,10,,
DENI042,15,11,4,51,12,,
DENI042,16,12,5,38,20,,
DENI042,17,11,5,21,30,,
DENI042,18,10,5,36,21,,
DENI042,19,9,5,43,16,,
DENI042,20,10,5,44,13,,
DENI042,21,10,5,46,10,,
DENI042,22,9,5,39,11,,
DENI042,23,9,5,34,11,,
DENI068,0,10,6,,20,,0.36
DENI068,1,9,6,,18,,0.32
DENI068,2,9,6,,17,,0.3
DENI068,3,11,7,,24,,0.3
DENI068,4,11,7,,22,,0.29
DENI068,5,15,8,,27,,0.29
DENI068,6,18,8,,37,,0.32
DENI068,7,35,11,,43,,0.39
DENI068,8,58,16,,43,,0.49
DENI068,9,32,13,,38,,0.6
DENI068,10,30,11,,51,,0.68
DENI068,11,19,7,,26,,0.68
DENI068,12,19,7,,24,,0.68
DENI068,13,18,7,,23,,0.66
DENI068,14,32,6,,22,,0.62
DENI068,15,17,5,,28,,0.55
DENI068,16,21,6,,41,,0.47
DENI068,17,25,8,,56,,0.42
DENI068,18,24,9,,51,,0.39
DENI068,19,19,7,,41,,0.41
DENI068,20,17,7,,40,,0.45
DENI068,21,15,6,,39,,0.48
DENI068,22,16,7,,30,,0.49
DENI068,23,15,7,,,,0.48
