station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,10,13,14,,
DENI042,1,12,9,,12,,
DENI042,2,12,9,14,11,,
DENI042,3,11,9,13,10,,
DENI042,4,11,9,13,10,,
DENI042,5,11,9,10,13,,
DENI042,6,13,10,4,21,,
DENI042,7,13,11,2,28,,
DENI042,8,15,12,2,28,,
DENI042,9,17,13,4,24,,
DENI042,10,18,15,7,23,,
DENI042,11,22,18,13,25,,
DENI042,12,23,19,18,22,,
DENI042,13,25,21,19,20,,
DENI042,14,31,27,19,22,,
DENI042,15,34,29,13,27,,
DENI042,16,29,26,5,33,,
DENI042,17,28,25,2,37,,
DENI042,18,26,23,2,38,0.9,
DENI042,19,24,21,2,39,,
DENI042,20,24,21,2,41,0.1,
DENI042,21,24,21,4,41,0.6,
DENI042,22,25,22,4,,,
DENI042,23,26,23,5,39,,
DENI068,0,24,20,,21,,1.2
DENI068,1,22,19,,19,,1.12
DENI068,2,22,18,,20,,1.04
DENI068,3,22,19,,20,,0.97
DENI068,4,20,17,,23,,0.9
DENI068,5,22,17,,23,,0.78
DENI068,6,27,17,,29,,0.72
DENI068,7,26,17,,35,,0.72
DENI068,8,30,20,,40,,0.77
DENI068,9,25,17,,36,,0.79
DENI068,10,25,18,,39,,0.81
DENI068,11,24,18,,35,,0.8
DENI068,12,24,18,,35,,0.81
DENI068,13,24,20,,30,,0.8
DENI068,14,30,25,,29,,0.77
DENI068,15,31,27,,35,,0.72
DENI068,16,28,25,,38,,0.66
DENI068,17,26,23,,39,,0.61
DENI068,18,24,21,,41,,0.6
DENI068,19,24,20,,40,,0.58
DENI068,20,23,20,,41,,0.56
DENI068,21,23,19,,41,,0.54
DENI068,22,25,22,,,,0.54
DENI068,23,25,22,,40,,0.53
