station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,3,1,63,5,,
DENI042,1,3,1,64,,,
DENI042,2,3,1,58,7,,
DENI042,3,3,2,55,8,0.5,
DENI042,4,3,2,59,8,1,
DENI042,5,4,2,60,7,1,
DENI042,6,4,2,56,12,0.7,
DENI042,7,5,3,51,17,0.4,
DENI042,8,5,3,37,32,0.7,
DENI042,9,5,3,50,17,0.2,
DENI042,10,5,3,49,12,0.2,
DENI042,11,6,3,55,8,,
DENI042,12,6,3,56,9,0.6,
DENI042,13,6,4,59,8,0.2,
DENI042,14,6,3,58,11,0.1,
DENI042,15,7,3,55,12,0,
DENI042,16,7,3,49,14,0.6,
DENI042,17,7,4,48,14,0.5,
DENI042,18,6,4,52,11,0.5,
DENI042,19,6,3,52,10,0.1,
DENI042,20,6,4,51,10,0.3,
DENI042,21,5,3,64,6,0,
DENI042,22,3,2,,4,0.6,
DENI042,23,2,0.6,73,3,0.5,
DENI068,0,3,1,,7,,0.19
DENI068,1,3,1,,,,0.18
DENI068,2,3,1,,11,,0.17
DENI068,3,3,1,,11,,0.17
DENI068,4,3,2,,11,,0.16
DENI068,5,4,2,,12,,0.16
DENI068,6,4,2,,23,,0.16
DENI068,7,5,2,,25,,0.17
DENI068,8,5,2,,22,,0.18
DENI068,9,5,3,,37,,0.19
DENI068,10,7,3,,43,,0.22
DENI068,11,7,4,,42,,0.24
DENI068,12,7,4,,32,,0.28
DENI068,13,9,4,,27,,0.3
DENI068,14,14,4,,30,,0.32
DENI068,15,20,4,,32,,0.34
DENI068,16,12,5,,42,,0.37
DENI068,17,8,5,,41,,0.4
DENI068,18,8,4,,36,,0.4
DENI068,19,8,4,,41,,0.42
DENI068,20,8,5,,35,,0.41
DENI068,21,5,3,,14,,0.41
DENI068,22,7,2,,21,,0.41
DENI068,23,4,1,,9,,0.39
