station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,7,54,6,,
DENI042,1,13,6,55,7,,
DENI042,2,16,8,52,7,,
DENI042,3,18,8,,5,,
DENI042,4,18,8,53,6,,
DENI042,5,16,8,50,9,,
DENI042,6,17,8,47,12,,
DENI042,7,16,8,42,15,,
DENI042,8,15,7,43,13,,
DENI042,9,13,7,40,14,,
DENI042,10,10,6,35,16,,
DENI042,11,8,5,40,12,,
DENI042,12,9,6,41,12,,
DENI042,13,8,5,42,14,,
DENI042,14,6,3,38,13,,
DENI042,15,5,3,27,17,,
DENI042,16,4,2,21,20,,
DENI042,17,4,2,19,20,,
DENI042,18,4,2,25,15,,
DENI042,19,4,3,23,16,,
DENI042,20,9,6,27,16,,
DENI042,21,9,7,26,13,,
DENI042,22,8,6,25,12,,
DENI042,23,8,6,20,,,
DENI068,0,14,6,,,,0.17
DENI068,1,13,6,,3,,0.17
DENI068,2,18,8,,4,,0.16
DENI068,3,19,8,,6,,0.15
DENI068,4,18,7,,8,,0.14
DENI068,5,18,7,,18,,0.14
DENI068,6,20,8,,26,,0.15
DENI068,7,21,8,,39,,0.18
DENI068,8,19,7,,25,,0.19
DENI068,9,15,7,,19,,0.21
DENI068,10,12,6,,25,,0.22
DENI068,11,14,5,,20,,0.24
DENI068,12,22,7,,24,,0.25
DENI068,13,33,8,,20,,0.26
DENI068,14,11,4,,24,,0.27
DENI068,15,10,4,,27,,0.27
DENI068,16,7,3,,29,,0.29
DENI068,17,6,3,,28,,0.31
DENI068,18,6,3,,27,,0.31
DENI068,19,7,5,,19,,0.32
DENI068,20,12,8,,17,,0.32
DENI068,21,10,6,,15,,0.32
DENI068,22,10,7,,14,,0.31
DENI068,23,8,6,,12,,0.29
