station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,8,51,10,,
DENI042,1,10,8,43,,,
DENI042,2,11,9,38,13,,
DENI042,3,12,10,36,15,,
DENI042,4,13,11,34,16,,
DENI042,5,14,13,34,15,,
DENI042,6,15,13,31,15,,
DENI042,7,16,14,37,16,,
DENI042,8,15,13,54,9,,
DENI042,9,14,13,60,7,,
DENI042,10,15,14,61,6,,
DENI042,11,16,15,61,7,,
DENI042,12,14,13,65,6,,
DENI042,13,14,12,64,6,,
DENI042,14,15,13,65,6,,
DENI042,15,15,13,71,5,,
DENI042,16,16,14,69,6,,
DENI042,17,17,16,68,6,,
DENI042,18,18,16,66,8,,
DENI042,19,18,17,64,8,,
DENI042,20,19,17,56,9,,
DENI042,21,20,18,42,15,,
DENI042,22,21,19,40,15,,
DENI042,23,21,19,23,22,,
DENI068,0,12,7,,32,,0.22
DENI068,1,12,8,,34,,0.22
DENI068,2,13,9,,,,0.21
DENI068,3,14,10,,21,,0.2
DENI068,4,15,11,,21,,0.19
DENI068,5,17,13,,26,,0.18
DENI068,6,17,14,,34,,0.17
DENI068,7,19,15,,31,,0.16
DENI068,8,19,14,,26,,0.16
DENI068,9,18,13,,22,,0.15
DENI068,10,18,14,,20,,0.15
DENI068,11,20,15,,19,,0.15
DENI068,12,20,14,,19,,0.16
DENI068,13,17,12,,21,,0.18
DENI068,14,18,13,,23,,0.19
DENI068,15,19,14,,17,,0.2
DENI068,16,19,14,,17,,0.22
DENI068,17,21,16,,17,,0.24
DENI068,18,22,17,,19,,0.25
DENI068,19,24,18,,33,,0.26
DENI068,20,25,18,,50,,0.28
DENI068,21,26,19,,52,,0.28
DENI068,22,27,21,,41,,0.29
DENI068,23,24,19,,48,,0.3
