station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,2,50,4,0.4,
DENI042,1,5,2,46,4,0.1,
DENI042,2,5,2,41,4,0.4,
DENI042,3,4,2,37,,0.6,
DENI042,4,5,3,34,8,,
DENI042,5,5,3,39,9,,
DENI042,6,7,3,34,11,,
DENI042,7,9,4,18,27,,
DENI042,8,9,3,40,16,,
DENI042,9,7,3,66,5,,
DENI042,10,7,3,58,7,,
DENI042,11,6,3,43,12,,
DENI042,12,5,2,57,7,,
DENI042,13,5,2,57,6,,
DENI042,14,5,2,54,7,,
DENI042,15,5,2,63,4,,
DENI042,16,5,2,69,4,,
DENI042,17,5,2,69,4,,
DENI042,18,6,2,67,4,,
DENI042,19,5,2,57,6,,
DENI042,20,5,2,43,9,,
DENI042,21,4,2,34,9,,
DENI042,22,4,2,33,8,,
DENI042,23,5,2,,6,,
DENI068,0,6,3,,22,,0.23
DENI068,1,6,3,,12,,0.22
DENI068,2,6,3,,13,,0.21
DENI068,3,5,3,,13,,0.19
DENI068,4,7,3,,,,0.18
DENI068,5,11,4,,34,,0.19
DENI068,6,16,5,,44,,0.21
DENI068,7,14,4,,36,,0.22
DENI068,8,20,4,,23,,0.23
DENI068,9,11,3,,15,,0.23
DENI068,10,10,3,,12,,0.24
DENI068,11,11,4,,23,,0.25
DENI068,12,6,2,,16,,0.26
DENI068,13,7,2,,16,,0.26
DENI068,14,8,3,,21,,0.25
DENI068,15,7,2,,13,,0.24
DENI068,16,5,2,,7,,0.24
DENI068,17,7,2,,16,,0.24
DENI068,18,7,2,,18,,0.25
DENI068,19,9,2,,16,,0.25
DENI068,20,9,3,,17,,0.25
DENI068,21,7,3,,13,,0.24
DENI068,22,6,2,,14,,0.23
DENI068,23,6,2,,16,,0.22
