station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,9,43,6,,
DENI042,1,13,10,39,7,,
DENI042,2,13,10,,12,,
DENI042,3,14,10,18,10,,
DENI042,4,14,10,15,8,,
DENI042,5,14,10,12,10,,
DENI042,6,16,11,12,13,,
DENI042,7,18,13,22,13,,
DENI042,8,16,12,19,15,,
DENI042,9,14,10,35,9,0,
DENI042,10,10,7,40,5,,
DENI042,11,10,7,51,4,0.1,
DENI042,12,9,6,58,4,,
DENI042,13,10,7,59,5,0.1,
DENI042,14,10,7,60,5,,
DENI042,15,11,8,63,4,,
DENI042,16,11,8,62,6,,
DENI042,17,12,8,60,6,0,
DENI042,18,13,9,54,7,0.2,
DENI042,19,13,9,37,11,0,
DENI042,20,10,7,49,7,,
DENI042,21,7,5,52,6,,
DENI042,22,7,5,55,4,0,
DENI042,23,8,5,38,5,,
DENI068,0,14,10,,,,0.29
DENI068,1,15,10,,10,,0.27
DENI068,2,16,10,,8,,0.26
DENI068,3,18,11,,9,,0.25
DENI068,4,20,12,,13,,0.24
DENI068,5,24,13,,23,,0.25
DENI068,6,23,14,,38,,0.28
DENI068,7,23,15,,40,,0.31
DENI068,8,21,14,,28,,0.33
DENI068,9,16,11,,22,,0.35
DENI068,10,13,9,,21,,0.36
DENI068,11,14,7,,11,,0.37
DENI068,12,14,7,,16,,0.36
DENI068,13,14,8,,16,,0.35
DENI068,14,16,8,,26,,0.34
DENI068,15,15,8,,13,,0.32
DENI068,16,16,9,,20,,0.31
DENI068,17,17,9,,22,,0.31
DENI068,18,17,10,,23,,0.3
DENI068,19,18,10,,27,,0.32
DENI068,20,11,6,,18,,0.31
DENI068,21,9,5,,14,,0.3
DENI068,22,9,5,,12,,0.29
DENI068,23,10,6,,11,,0.27
