station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,4,48,5,,
DENI042,1,10,5,61,,,
DENI042,2,13,6,65,4,,
DENI042,3,12,6,57,4,,
DENI042,4,13,7,53,5,,
DENI042,5,13,7,53,6,,
DENI042,6,14,7,53,7,,
DENI042,7,16,8,45,12,,
DENI042,8,14,8,54,8,0,
DENI042,9,12,7,60,5,,
DENI042,10,11,6,63,5,,
DENI042,11,9,5,71,4,,
DENI042,12,7,4,72,4,,
DENI042,13,7,4,68,5,,
DENI042,14,7,3,70,4,,
DENI042,15,6,2,73,4,,
DENI042,16,5,2,73,4,,
DENI042,17,5,2,74,3,,
DENI042,18,6,2,68,5,,
DENI042,19,6,2,63,6,,
DENI042,20,5,2,55,7,,
DENI042,21,7,2,39,10,,
DENI042,22,6,3,,10,,
DENI042,23,5,2,31,7,,
DENI068,0,9,4,,14,,0.13
DENI068,1,10,4,,14,,0.12
DENI068,2,12,6,,7,,0.11
DENI068,3,15,6,,14,,0.11
DENI068,4,14,7,,17,,0.1
DENI068,5,17,7,,23,,0.1
DENI068,6,18,7,,30,,0.11
DENI068,7,21,8,,22,,0.11
DENI068,8,20,9,,21,,0.12
DENI068,9,16,7,,35,,0.13
DENI068,10,15,7,,28,,0.13
DENI068,11,11,5,,12,,0.14
DENI068,12,8,4,,14,,0.15
DENI068,13,11,5,,20,,0.17
DENI068,14,8,3,,16,,0.17
DENI068,15,7,2,,21,,0.19
DENI068,16,8,2,,26,,0.2
DENI068,17,6,2,,15,,0.21
DENI068,18,8,2,,18,,0.22
DENI068,19,8,2,,18,,0.22
DENI068,20,8,3,,18,,0.22
DENI068,21,8,3,,22,,0.22
DENI068,22,8,4,,,,0.22
DENI068,23,10,4,,26,,0.22
