station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,3,70,7,,
DENI042,1,9,5,70,5,,
DENI042,2,10,5,67,5,,
DENI042,3,10,5,67,7,,
DENI042,4,10,5,,8,0.3,
DENI042,5,11,5,61,10,,
DENI042,6,9,5,57,13,,
DENI042,7,8,4,53,16,0.1,
DENI042,8,10,5,48,20,0,
DENI042,9,12,8,50,19,0.2,
DENI042,10,13,8,60,11,0.2,
DENI042,11,10,6,63,12,0,
DENI042,12,10,5,64,11,,
DENI042,13,8,5,64,12,0.2,
DENI042,14,9,4,62,15,0.6,
DENI042,15,8,3,70,9,0.5,
DENI042,16,9,3,63,12,,
DENI042,17,8,4,35,27,,
DENI042,18,9,5,11,38,,
DENI042,19,10,6,13,30,,
DENI042,20,9,6,24,20,,
DENI042,21,8,6,27,18,,
DENI042,22,8,5,25,17,,
DENI042,23,7,5,21,,,
DENI068,0,6,3,,,,0.3
DENI068,1,10,5,,9,,0.27
DENI068,2,12,6,,9,,0.22
DENI068,3,10,5,,6,,0.21
DENI068,4,9,4,,16,,0.2
DENI068,5,10,5,,13,,0.2
DENI068,6,8,4,,37,,0.21
DENI068,7,11,7,,51,,0.22
DENI068,8,10,6,,52,,0.25
DENI068,9,12,7,,39,,0.26
DENI068,10,11,7,,27,,0.28
DENI068,11,10,5,,23,,0.29
DENI068,12,20,6,,22,,0.3
DENI068,13,53,9,,30,,0.32
DENI068,14,54,10,,22,,0.33
DENI068,15,37,7,,23,,0.32
DENI068,16,30,7,,26,,0.31
DENI068,17,24,7,,33,,0.31
DENI068,18,26,8,,62,,0.35
DENI068,19,13,8,,58,,0.4
DENI068,20,18,13,,50,,0.44
DENI068,21,16,12,,41,,0.46
DENI068,22,14,10,,37,,0.48
DENI068,23,13,9,,31,,0.5
