station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,4,3,,7,0,
DENI042,1,4,3,42,7,0,
DENI042,2,3,2,42,7,0,
DENI042,3,3,3,39,7,0,
DENI042,4,4,3,38,7,0,
DENI042,5,4,3,34,9,0,
DENI042,6,4,3,21,16,0,
DENI042,7,3,2,12,20,0,
DENI042,8,4,2,9,24,0,
DENI042,9,5,3,27,19,0,
DENI042,10,7,5,44,15,0,
DENI042,11,5,4,52,11,0,
DENI042,12,6,5,48,15,,
DENI042,13,5,3,55,13,,
DENI042,14,6,3,55,10,,
DENI042,15,7,4,51,14,,
DENI042,16,7,4,35,22,0,
DENI042,17,7,5,12,34,,
DENI042,18,8,6,9,35,,
DENI042,19,9,7,17,26,,
DENI042,20,9,7,19,20,,
DENI042,21,9,7,19,19,,
DENI042,22,9,7,20,18,,
DENI042,23,8,7,22,16,,
DENI068,0,4,3,,9,,0.26
DENI068,1,4,3,,8,,0.24
DENI068,2,4,2,,11,,0.22
DENI068,3,4,3,,9,,0.21
DENI068,4,5,3,,11,,0.2
DENI068,5,8,6,,22,,
DENI068,6,4,2,,21,,
DENI068,7,5,2,,35,,
DENI068,8,6,3,,29,,
DENI068,9,8,5,,26,,
DENI068,10,10,6,,18,,
DENI068,11,8,5,,19,,
DENI068,12,7,4,,17,,
DENI068,13,7,3,,18,,
DENI068,14,15,4,,20,,
DENI068,15,34,7,,33,,
DENI068,16,46,10,,51,,
DENI068,17,30,9,,50,,
DENI068,18,28,11,,52,,
DENI068,19,24,14,,45,,
DENI068,20,22,14,,37,,
DENI068,21,17,12,,30,,
DENI068,22,19,13,,30,,
DENI068,23,19,14,,,,
