station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,3,50,3,,
DENI042,1,10,3,44,4,,
DENI042,2,11,3,36,4,,
DENI042,3,12,3,36,4,,
DENI042,4,11,4,38,4,,
DENI042,5,11,4,34,5,,
DENI042,6,9,3,30,7,,
DENI042,7,9,4,38,7,,
DENI042,8,11,5,52,6,,
DENI042,9,11,5,63,5,,
DENI042,10,11,5,70,5,,
DENI042,11,13,6,66,5,,
DENI042,12,13,7,62,6,,
DENI042,13,13,8,65,6,,
DENI042,14,9,5,77,5,,
DENI042,15,7,4,83,4,,
DENI042,16,8,4,84,4,,
DENI042,17,8,4,75,5,,
DENI042,18,7,4,67,6,,
DENI042,19,6,3,62,4,,
DENI042,20,8,4,47,6,,
DENI042,21,10,5,45,7,,
DENI042,22,9,5,,6,,
DENI042,23,8,4,58,4,,
DENI068,0,16,4,,4,,0.2
DENI068,1,13,3,,5,,0.19
DENI068,2,12,3,,6,,0.18
DENI068,3,13,3,,7,,0.18
DENI068,4,14,4,,10,,0.17
DENI068,5,16,4,,18,,0.18
DENI068,6,13,4,,20,,0.19
DENI068,7,13,4,,12,,0.2
DENI068,8,14,5,,10,,0.21
DENI068,9,11,4,,13,,0.22
DENI068,10,14,5,,13,,0.23
DENI068,11,14,6,,9,,0.24
DENI068,12,15,7,,12,,0.24
DENI068,13,15,8,,11,,0.24
DENI068,14,12,5,,11,,0.23
DENI068,15,10,4,,13,,0.23
DENI068,16,11,4,,11,,0.22
DENI068,17,11,4,,14,,0.23
DENI068,18,11,4,,18,,0.23
DENI068,19,9,4,,18,,0.23
DENI068,20,12,5,,19,,0.24
DENI068,21,11,6,,18,,0.24
DENI068,22,12,5,,13,,0.24
DENI068,23,13,4,,8,,0.24
