station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,19,16,25,11,,
DENI042,1,16,14,28,,,
DENI042,2,15,12,29,7,,
DENI042,3,14,12,28,7,,
DENI042,4,14,11,28,7,,
DENI042,5,14,12,23,10,,
DENI042,6,15,13,13,20,,
DENI042,7,15,12,8,29,,
DENI042,8,16,12,8,29,,
DENI042,9,35,17,12,24,,
DENI042,10,26,21,15,31,,
DENI042,11,27,21,24,26,0.2,
DENI042,12,20,16,49,11,0.4,
DENI042,13,20,16,52,10,,
DENI042,14,19,15,56,11,,
DENI042,15,19,14,54,13,0.4,
DENI042,16,20,14,41,22,,
DENI042,17,19,15,9,45,,
DENI042,18,18,14,8,37,,
DENI042,19,18,14,12,32,,
DENI042,20,20,16,13,27,,
DENI042,21,21,17,16,21,,
DENI042,22,20,17,15,19,,
DENI042,23,20,16,17,16,,
DENI068,0,27,23,,33,,0.7
DENI068,1,25,22,,28,,0.68
DENI068,2,25,21,,24,,0.66
DENI068,3,23,20,,,,0.63
DENI068,4,22,19,,20,,0.58
DENI068,5,24,19,,27,,0.55
DENI068,6,23,19,,30,,0.54
DENI068,7,24,19,,38,,0.54
DENI068,8,27,20,,45,,0.58
DENI068,9,27,21,,41,,0.61
DENI068,10,22,18,,37,,0.62
DENI068,11,22,17,,30,,0.6
DENI068,12,21,17,,30,,0.61
DENI068,13,23,17,,33,,0.62
DENI068,14,30,17,,44,,0.61
DENI068,15,51,18,,48,,0.6
DENI068,16,31,16,,66,,0.59
DENI068,17,23,17,,72,,0.64
DENI068,18,27,20,,52,,0.67
DENI068,19,26,21,,55,,0.76
DENI068,20,27,22,,44,,0.83
DENI068,21,27,22,,39,,0.87
DENI068,22,24,20,,32,,0.88
DENI068,23,25,21,,32,,0.88
