station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,6,49,4,,
DENI042,1,12,6,47,4,,
DENI042,2,12,7,,4,,
DENI042,3,12,7,40,4,,
DENI042,4,12,8,34,5,0,
DENI042,5,14,9,58,5,,
DENI042,6,10,8,59,4,,
DENI042,7,10,7,69,3,0.1,
DENI042,8,10,8,77,3,,
DENI042,9,12,9,71,5,,
DENI042,10,16,13,68,5,,
DENI042,11,19,14,70,4,,
DENI042,12,18,14,72,4,,
DENI042,13,11,9,73,4,0.1,
DENI042,14,12,9,73,3,,
DENI042,15,11,8,70,3,0,
DENI042,16,10,8,67,3,,
DENI042,17,8,6,60,3,0,
DENI042,18,8,5,61,3,0.1,
DENI042,19,8,5,61,3,0,
DENI042,20,9,5,55,4,0.1,
DENI042,21,10,5,46,6,0.1,
DENI042,22,10,5,35,7,,
DENI042,23,11,5,20,7,,
DENI068,0,20,8,,,,0.2
DENI068,1,18,8,,16,,0.2
DENI068,2,17,8,,21,,0.2
DENI068,3,18,8,,13,,0.19
DENI068,4,16,9,,10,,0.17
DENI068,5,17,10,,9,,0.16
DENI068,6,14,10,,8,,0.16
DENI068,7,12,8,,7,,0.16
DENI068,8,12,8,,13,,0.16
DENI068,9,14,9,,13,,0.16
DENI068,10,18,12,,10,,0.17
DENI068,11,20,14,,10,,0.18
DENI068,12,18,12,,9,,0.19
DENI068,13,12,8,,9,,0.19
DENI068,14,12,8,,8,,0.19
DENI068,15,13,8,,12,,0.2
DENI068,16,14,8,,14,,0.2
DENI068,17,10,7,,11,,0.19
DENI068,18,8,4,,9,,0.19
DENI068,19,10,5,,14,,0.18
DENI068,20,10,4,,10,,0.17
DENI068,21,11,5,,15,,0.17
DENI068,22,12,5,,13,,0.17
DENI068,23,15,6,,13,,0.17
