station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,3,,4,0.1,
DENI042,1,7,3,53,4,,
DENI042,2,7,3,46,4,0.2,
DENI042,3,7,4,41,,,
DENI042,4,7,4,33,7,,
DENI042,5,7,4,19,12,,
DENI042,6,9,5,14,19,,
DENI042,7,14,7,13,22,,
DENI042,8,21,8,16,26,,
DENI042,9,23,9,20,35,0.2,
DENI042,10,13,8,65,12,0.5,
DENI042,11,14,9,86,4,0.7,
DENI042,12,14,10,93,4,0.8,
DENI042,13,12,8,95,6,0.8,
DENI042,14,10,6,101,3,0.6,
DENI042,15,11,6,102,3,0.9,
DENI042,16,13,6,91,6,0.7,
DENI042,17,11,7,72,11,0.2,
DENI042,18,10,7,60,12,,
DENI042,19,10,6,56,10,,
DENI042,20,8,6,59,9,,
DENI042,21,8,5,51,9,,
DENI042,22,7,5,46,7,,
DENI042,23,8,5,36,6,,
DENI068,0,11,5,,14,,0.26
DENI068,1,10,5,,13,,0.25
DENI068,2,12,6,,14,,0.22
DENI068,3,11,5,,12,,0.21
DENI068,4,13,7,,,,0.2
DENI068,5,15,7,,22,,0.2
DENI068,6,19,7,,24,,0.21
DENI068,7,22,8,,27,,0.22
DENI068,8,36,10,,36,,0.24
DENI068,9,57,13,,42,,0.25
DENI068,10,28,10,,36,,0.27
DENI068,11,64,15,,19,,0.28
DENI068,12,99,18,,19,,0.29
DENI068,13,62,12,,22,,0.3
DENI068,14,84,14,,26,,0.3
DENI068,15,20,7,,32,,0.3
DENI068,16,16,7,,23,,0.3
DENI068,17,14,8,,37,,0.31
DENI068,18,14,7,,26,,0.32
DENI068,19,13,7,,25,,0.32
DENI068,20,10,6,,18,,0.33
DENI068,21,11,7,,21,,0.32
DENI068,22,12,8,,16,,0.31
DENI068,23,12,8,,16,,0.3
