station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,4,51,,,
DENI042,1,10,5,42,5,,
DENI042,2,11,5,45,5,,
DENI042,3,12,6,42,5,,
DENI042,4,14,6,40,5,,
DENI042,5,15,7,33,6,,
DENI042,6,17,9,41,9,,
DENI042,7,14,8,52,7,,
DENI042,8,13,6,63,5,,
DENI042,9,11,5,65,4,,
DENI042,10,11,5,66,6,,
DENI042,11,9,5,64,8,,
DENI042,12,9,5,65,7,,
DENI042,13,10,5,58,9,,
DENI042,14,7,4,65,5,,
DENI042,15,7,4,77,5,,
DENI042,16,7,3,83,4,,
DENI042,17,7,3,83,5,,
DENI042,18,7,4,83,5,,
DENI042,19,8,3,82,6,,
DENI042,20,7,3,66,9,,
DENI042,21,9,4,44,10,,
DENI042,22,8,4,35,8,,
DENI042,23,9,4,,6,,
DENI068,0,9,4,,,,0.23
DENI068,1,10,5,,9,,0.22
DENI068,2,12,5,,9,,0.22
DENI068,3,12,5,,8,,0.21
DENI068,4,15,6,,15,,0.2
DENI068,5,18,7,,23,,0.2
DENI068,6,19,8,,33,,0.22
DENI068,7,18,8,,20,,0.24
DENI068,8,14,6,,,,0.24
DENI068,9,13,5,,,,0.24
DENI068,10,13,5,,,,0.25
DENI068,11,11,5,,,,0.25
DENI068,12,10,5,,11,,0.25
DENI068,13,11,5,,13,,0.25
DENI068,14,9,5,,10,,0.23
DENI068,15,8,3,,9,,0.22
DENI068,16,7,3,,8,,0.22
DENI068,17,8,4,,9,,0.22
DENI068,18,10,5,,12,,0.23
DENI068,19,11,5,,15,,0.24
DENI068,20,8,3,,17,,0.24
DENI068,21,8,4,,19,,0.25
DENI068,22,9,4,,16,,0.25
DENI068,23,10,4,,17,,0.26
