station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,10,50,9,,
DENI042,1,12,10,,11,,
DENI042,2,11,10,43,9,,
DENI042,3,12,11,46,,,
DENI042,4,14,12,40,8,,
DENI042,5,13,11,33,10,,
DENI042,6,10,8,31,10,,
DENI042,7,8,7,38,8,,
DENI042,8,8,7,58,5,,
DENI042,9,9,8,65,5,,
DENI042,10,9,8,65,7,,
DENI042,11,9,8,66,6,,
DENI042,12,9,7,69,6,,
DENI042,13,8,7,75,5,,
DENI042,14,8,6,76,5,,
DENI042,15,8,6,74,7,,
DENI042,16,8,6,74,6,,
DENI042,17,7,6,71,6,,
DENI042,18,7,5,46,16,,
DENI042,19,10,8,28,22,,
DENI042,20,10,9,31,17,,
DENI042,21,10,9,28,16,,
DENI042,22,11,9,22,15,,
DENI042,23,11,9,20,15,,
DENI068,0,11,9,,15,,0.27
DENI068,1,11,9,,12,,0.26
DENI068,2,12,9,,14,,0.23
DENI068,3,13,10,,15,,0.21
DENI068,4,14,11,,,,0.2
DENI068,5,14,11,,23,,0.2
DENI068,6,11,8,,23,,0.2
DENI068,7,10,7,,22,,0.2
DENI068,8,12,7,,22,,0.2
DENI068,9,12,7,,17,,0.2
DENI068,10,13,8,,22,,0.2
DENI068,11,13,7,,19,,0.2
DENI068,12,13,8,,22,,0.2
DENI068,13,14,7,,28,,0.2
DENI068,14,12,7,,33,,0.2
DENI068,15,13,6,,27,,0.2
DENI068,16,14,7,,35,,0.21
DENI068,17,18,8,,44,,0.23
DENI068,18,20,10,,52,,0.26
DENI068,19,29,13,,67,,0.31
DENI068,20,23,14,,59,,0.37
DENI068,21,25,17,,48,,0.42
DENI068,22,28,16,,41,,0.46
DENI068,23,22,15,,34,,0.49
