station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,12,55,11,,
DENI042,1,14,10,53,14,0,
DENI042,2,8,5,70,12,,
DENI042,3,5,3,,9,,
DENI042,4,7,5,67,9,,
DENI042,5,10,7,63,10,,
DENI042,6,13,10,59,9,,
DENI042,7,15,11,45,11,0.1,
DENI042,8,16,12,41,13,,
DENI042,9,19,14,51,13,0.2,
DENI042,10,21,16,62,9,,
DENI042,11,19,14,69,8,0.1,
DENI042,12,14,8,76,6,,
DENI042,13,10,6,81,5,,
DENI042,14,8,5,82,5,,
DENI042,15,9,5,81,7,0,
DENI042,16,9,5,84,6,,
DENI042,17,13,6,69,11,0.1,
DENI042,18,14,6,42,21,0.2,
DENI042,19,11,6,38,16,0.2,
DENI042,20,10,6,38,14,,
DENI042,21,9,6,35,14,,
DENI042,22,9,5,32,,,
DENI042,23,8,4,37,10,,
DENI068,0,17,13,,32,,0.41
DENI068,1,13,10,,29,,0.37
DENI068,2,8,6,,8,,0.35
DENI068,3,5,3,,8,,0.32
DENI068,4,7,5,,12,,0.3
DENI068,5,10,8,,18,,0.27
DENI068,6,13,10,,18,,0.25
DENI068,7,15,11,,27,,0.24
DENI068,8,16,12,,28,,0.22
DENI068,9,18,14,,30,,0.22
DENI068,10,26,15,,12,,0.23
DENI068,11,55,17,,13,,0.24
DENI068,12,33,10,,10,,0.24
DENI068,13,31,8,,17,,0.24
DENI068,14,15,6,,9,,0.24
DENI068,15,17,6,,14,,0.24
DENI068,16,25,7,,24,,0.24
DENI068,17,53,12,,69,,0.26
DENI068,18,51,13,,67,,0.29
DENI068,19,26,11,,48,,0.33
DENI068,20,20,12,,37,,0.36
DENI068,21,17,11,,36,,0.38
DENI068,22,14,9,,26,,0.4
DENI068,23,11,7,,,,0.41
