station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,4,46,10,,
DENI042,1,7,4,47,8,,
DENI042,2,6,4,40,9,,
DENI042,3,6,3,38,9,,
DENI042,4,6,3,35,,,
DENI042,5,7,4,31,13,,
DENI042,6,6,4,22,23,,
DENI042,7,9,4,9,34,,
DENI042,8,19,8,11,41,0.5,
DENI042,9,19,10,16,43,1,
DENI042,10,23,9,47,32,1,
DENI042,11,7,3,83,4,0.7,
DENI042,12,7,4,85,4,0.2,
DENI042,13,8,4,85,4,0.6,
DENI042,14,8,4,85,4,1,
DENI042,15,8,4,88,4,1,
DENI042,16,8,4,89,4,1,
DENI042,17,10,5,84,5,0.6,
DENI042,18,12,5,73,11,0.7,
DENI042,19,16,7,34,31,0.5,
DENI042,20,14,8,32,26,0.1,
DENI042,21,15,8,36,21,0.4,
DENI042,22,14,8,,18,,
DENI042,23,12,8,37,17,0.5,
DENI068,0,14,8,,33,,0.24
DENI068,1,13,8,,33,,0.24
DENI068,2,14,8,,37,,0.24
DENI068,3,12,7,,29,,0.24
DENI068,4,11,6,,25,,0.25
DENI068,5,15,7,,25,,0.25
DENI068,6,24,12,,34,,0.26
DENI068,7,22,10,,38,,0.27
DENI068,8,22,9,,36,,0.28
DENI068,9,21,8,,36,,0.29
DENI068,10,15,6,,32,,0.29
DENI068,11,11,4,,24,,0.28
DENI068,12,9,4,,19,,0.28
DENI068,13,13,4,,23,,0.27
DENI068,14,13,4,,26,,0.26
DENI068,15,14,5,,33,,0.24
DENI068,16,16,5,,36,,0.23
DENI068,17,17,6,,40,,0.23
DENI068,18,22,8,,45,,0.25
DENI068,19,26,8,,67,,0.28
DENI068,20,27,13,,59,,0.31
DENI068,21,30,15,,64,,0.33
DENI068,22,25,10,,,,0.35
DENI068,23,18,9,,28,,0.34
