station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,17,16,20,10,,
DENI042,1,16,15,19,9,,
DENI042,2,16,14,18,9,,
DENI042,3,18,15,15,10,,
DENI042,4,15,13,,10,,
DENI042,5,13,11,15,13,,
DENI042,6,11,10,14,12,,
DENI042,7,10,9,13,11,,
DENI042,8,9,8,13,10,,
DENI042,9,8,7,15,8,,
DENI042,10,8,7,14,9,,
DENI042,11,7,6,14,9,,
DENI042,12,7,6,13,10,,
DENI042,13,8,6,12,11,,
DENI042,14,9,8,12,12,,
DENI042,15,9,8,11,13,,
DENI042,16,10,9,7,15,,
DENI042,17,11,10,4,18,,
DENI042,18,12,10,5,16,,
DENI042,19,13,11,4,17,,
DENI042,20,14,12,4,17,,
DENI042,21,16,14,4,15,,
DENI042,22,17,15,4,15,,
DENI042,23,19,16,5,15,,
DENI068,0,20,15,,14,,0.41
DENI068,1,18,14,,,,0.39
DENI068,2,19,14,,11,,0.38
DENI068,3,21,15,,11,,0.37
DENI068,4,15,12,,11,,0.35
DENI068,5,14,11,,14,,0.34
DENI068,6,13,10,,15,,0.34
DENI068,7,12,9,,15,,0.33
DENI068,8,11,8,,13,,0.34
DENI068,9,10,7,,16,,0.35
DENI068,10,11,7,,13,,0.36
DENI068,11,10,7,,17,,0.38
DENI068,12,10,7,,16,,0.39
DENI068,13,9,7,,19,,0.41
DENI068,14,11,8,,21,,0.45
DENI068,15,14,9,,20,,0.48
DENI068,16,15,9,,20,,0.49
DENI068,17,17,10,,19,,0.51
DENI068,18,18,11,,21,,0.52
DENI068,19,19,11,,18,,0.53
DENI068,20,18,12,,18,,0.54
DENI068,21,19,14,,18,,0.55
DENI068,22,21,15,,18,,0.54
DENI068,23,22,16,,17,,0.53
