station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,17,14,,13,,
DENI042,1,17,15,17,10,0,
DENI042,2,17,14,18,7,,
DENI042,3,16,14,19,,,
DENI042,4,16,14,14,7,,
DENI042,5,17,15,16,6,,
DENI042,6,17,14,11,9,,
DENI042,7,16,14,8,10,,
DENI042,8,18,15,10,17,,
DENI042,9,18,15,18,22,,
DENI042,10,13,9,59,4,0,
DENI042,11,11,7,67,3,,
DENI042,12,10,7,72,3,0.1,
DENI042,13,10,6,74,3,,
DENI042,14,9,6,76,3,,
DENI042,15,10,6,76,3,0.3,
DENI042,16,10,6,73,4,0.2,
DENI042,17,10,6,67,4,0.4,
DENI042,18,9,6,70,4,0.5,
DENI042,19,9,6,71,3,0.4,
DENI042,20,9,6,70,4,0.6,
DENI042,21,8,6,72,4,0.6,
DENI042,22,8,5,72,4,0.4,
DENI042,23,8,5,69,4,0.6,
DENI068,0,18,13,,27,,0.39
DENI068,1,17,13,,23,,0.36
DENI068,2,17,13,,19,,0.35
DENI068,3,16,12,,15,,0.34
DENI068,4,16,12,,14,,0.32
DENI068,5,17,13,,15,,0.3
DENI068,6,17,13,,14,,0.29
DENI068,7,20,14,,17,,0.3
DENI068,8,21,15,,23,,0.3
DENI068,9,19,13,,17,,0.3
DENI068,10,15,8,,9,,0.29
DENI068,11,15,7,,9,,0.29
DENI068,12,12,7,,7,,0.28
DENI068,13,13,6,,9,,0.27
DENI068,14,11,6,,10,,0.26
DENI068,15,13,6,,12,,0.24
DENI068,16,12,6,,18,,0.24
DENI068,17,15,8,,23,,0.24
DENI068,18,16,8,,23,,0.25
DENI068,19,12,6,,20,,0.25
DENI068,20,11,6,,13,,0.26
DENI068,21,11,6,,18,,0.26
DENI068,22,11,5,,,,0.26
DENI068,23,10,5,,10,,0.25
