station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,31,16,3,10,0.5,
DENI042,1,29,7,2,19,0.5,
DENI042,2,24,10,1,21,0.4,
DENI042,3,22,15,,20,0.5,
DENI042,4,21,16,2,23,,
DENI042,5,26,18,2,18,0.3,
DENI042,6,37,20,2,18,0.2,
DENI042,7,43,24,3,21,0.4,
DENI042,8,41,30,5,21,0.4,
DENI042,9,36,32,8,19,0.3,
DENI042,10,30,27,10,19,0.5,
DENI042,11,23,20,14,17,0.3,
DENI042,12,17,15,33,12,0.7,
DENI042,13,14,12,47,9,1,
DENI042,14,12,9,50,9,1,
DENI042,15,11,9,46,12,0.9,
DENI042,16,10,8,36,14,0.6,
DENI042,17,9,7,31,13,0.7,
DENI042,18,11,8,20,18,0.4,
DENI042,19,14,11,20,16,0.4,
DENI042,20,14,11,9,19,0.3,
DENI042,21,16,13,6,20,0.2,
DENI042,22,19,15,5,,0.3,
DENI042,23,20,15,2,18,0.3,
DENI068,0,31,12,,,,0.59
DENI068,1,28,16,,24,,0.55
DENI068,2,31,21,,26,,0.49
DENI068,3,25,19,,29,,0.44
DENI068,4,25,20,,24,,0.4
DENI068,5,39,30,,32,,0.39
DENI068,6,47,38,,47,,0.38
DENI068,7,48,38,,50,,0.41
DENI068,8,47,38,,34,,0.44
DENI068,9,43,34,,39,,0.47
DENI068,10,38,29,,33,,0.49
DENI068,11,31,23,,38,,0.53
DENI068,12,28,20,,49,,0.56
DENI068,13,25,17,,44,,0.56
DENI068,14,25,16,,44,,0.56
DENI068,15,25,16,,41,,0.55
DENI068,16,26,16,,55,,0.57
DENI068,17,26,15,,56,,0.59
DENI068,18,28,16,,54,,0.65
DENI068,19,30,17,,46,,0.66
DENI068,20,34,20,,42,,0.68
DENI068,21,40,25,,33,,0.71
DENI068,22,40,25,,30,,0.72
DENI068,23,40,25,,25,,0.71
