station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,15,20,34,0.1,
DENI042,1,15,14,25,28,0.1,
DENI042,2,13,12,31,22,,
DENI042,3,15,14,22,27,,
DENI042,4,13,11,26,,,
DENI042,5,16,13,20,28,,
DENI042,6,12,10,28,23,,
DENI042,7,15,12,16,34,,
DENI042,8,17,14,12,39,,
DENI042,9,24,22,23,33,,
DENI042,10,29,27,33,28,,
DENI042,11,28,26,40,26,,
DENI042,12,25,23,47,23,0,
DENI042,13,21,20,53,23,,
DENI042,14,21,20,55,24,,
DENI042,15,23,22,50,28,,
DENI042,16,25,24,36,37,,
DENI042,17,25,23,5,65,,
DENI042,18,26,24,7,61,,
DENI042,19,28,25,7,59,,
DENI042,20,36,33,16,50,,
DENI042,21,38,34,40,27,,
DENI042,22,39,36,42,26,,
DENI042,23,40,37,29,32,,
DENI068,0,96,61,,50,,1.12
DENI068,1,47,38,,48,,1.1
DENI068,2,45,37,,45,,1.03
DENI068,3,43,37,,44,,0.93
DENI068,4,41,36,,,,0.87
DENI068,5,40,35,,40,,0.83
DENI068,6,39,34,,44,,0.78
DENI068,7,38,34,,42,,0.74
DENI068,8,38,33,,42,,0.71
DENI068,9,38,33,,53,,0.71
DENI068,10,38,32,,51,,0.72
DENI068,11,39,31,,50,,0.72
DENI068,12,46,30,,51,,0.72
DENI068,13,49,30,,51,,0.73
DENI068,14,54,31,,62,,0.75
DENI068,15,57,32,,61,,0.77
DENI068,16,63,34,,88,,0.8
DENI068,17,61,34,,89,,0.83
DENI068,18,59,36,,86,,0.9
DENI068,19,60,38,,76,,0.93
DENI068,20,64,41,,74,,0.95
DENI068,21,61,41,,61,,0.97
DENI068,22,60,40,,61,,0.98
DENI068,23,69,45,,52,,0.97
