station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,9,22,12,0.2,
DENI042,1,16,11,22,11,0.1,
DENI042,2,16,11,21,11,0.2,
DENI042,3,16,11,,10,0.2,
DENI042,4,17,12,22,11,,
DENI042,5,17,11,19,13,,
DENI042,6,14,9,18,14,,
DENI042,7,14,8,19,11,,
DENI042,8,14,9,26,11,,
DENI042,9,11,6,30,11,,
DENI042,10,8,5,39,10,0.1,
DENI042,11,7,4,47,8,0,
DENI042,12,7,3,44,10,0,
DENI042,13,7,3,48,9,,
DENI042,14,6,3,53,8,,
DENI042,15,7,3,51,10,0,
DENI042,16,10,6,45,14,0.3,
DENI042,17,12,6,26,23,,
DENI042,18,16,10,11,30,,
DENI042,19,15,9,19,21,,
DENI042,20,14,8,21,18,,
DENI042,21,14,7,16,20,,
DENI042,22,14,7,10,,,
DENI042,23,14,6,11,16,,
DENI068,0,19,11,,,,0.37
DENI068,1,18,10,,16,,0.32
DENI068,2,19,10,,18,,0.31
DENI068,3,19,11,,17,,0.32
DENI068,4,21,12,,21,,0.33
DENI068,5,21,13,,27,,0.34
DENI068,6,18,11,,25,,0.37
DENI068,7,18,11,,26,,0.38
DENI068,8,18,10,,28,,0.42
DENI068,9,14,7,,31,,0.46
DENI068,10,11,6,,30,,0.48
DENI068,11,11,5,,32,,0.51
DENI068,12,11,6,,31,,0.54
DENI068,13,10,5,,33,,0.56
DENI068,14,10,5,,39,,0.59
DENI068,15,12,6,,40,,0.61
DENI068,16,15,9,,46,,0.64
DENI068,17,19,11,,60,,0.7
DENI068,18,29,20,,57,,0.78
DENI068,19,21,13,,42,,0.81
DENI068,20,24,14,,48,,0.85
DENI068,21,24,14,,50,,0.88
DENI068,22,26,15,,40,,0.93
DENI068,23,23,13,,29,,0.9
