station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,2,28,6,0.4,
DENI042,1,9,3,28,5,0.3,
DENI042,2,9,3,27,4,0.2,
DENI042,3,8,3,,6,0.3,
DENI042,4,8,4,15,11,,
DENI042,5,9,5,8,20,0,
DENI042,6,10,5,3,23,0,
DENI042,7,13,7,11,23,0,
DENI042,8,13,7,27,19,0,
DENI042,9,8,4,45,13,0,
DENI042,10,8,5,52,14,0.2,
DENI042,11,7,5,74,11,0.3,
DENI042,12,6,4,81,10,0.1,
DENI042,13,6,3,95,6,0,
DENI042,14,5,1,99,6,0.1,
DENI042,15,5,2,103,6,0.2,
DENI042,16,8,3,101,7,0.1,
DENI042,17,10,5,97,9,0.3,
DENI042,18,12,8,61,25,0.1,
DENI042,19,15,10,49,17,0.1,
DENI042,20,18,14,52,14,,
DENI042,21,14,11,51,12,0,
DENI042,22,14,10,52,,,
DENI042,23,15,10,50,7,,
DENI068,0,11,6,,,,0.39
DENI068,1,11,6,,14,,0.38
DENI068,2,11,7,,19,,0.36
DENI068,3,11,6,,16,,0.32
DENI068,4,11,6,,22,,0.31
DENI068,5,12,8,,31,,0.31
DENI068,6,14,8,,44,,0.35
DENI068,7,13,7,,47,,0.38
DENI068,8,15,8,,49,,0.42
DENI068,9,14,8,,47,,0.46
DENI068,10,19,12,,45,,0.49
DENI068,11,16,10,,42,,0.51
DENI068,12,13,7,,44,,0.51
DENI068,13,12,6,,41,,0.52
DENI068,14,12,6,,41,,0.49
DENI068,15,12,7,,55,,0.48
DENI068,16,13,8,,46,,0.45
DENI068,17,15,11,,75,,0.45
DENI068,18,19,14,,87,,0.48
DENI068,19,23,15,,67,,0.53
DENI068,20,23,16,,37,,0.55
DENI068,21,22,14,,31,,0.56
DENI068,22,24,16,,24,,0.55
DENI068,23,22,13,,17,,0.53
