station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,,63,,,
DENI042,1,4,,66,5,0.3,
DENI042,2,5,,,6,0.3,
DENI042,3,6,,59,7,0.2,
DENI042,4,6,,57,6,0.2,
DENI042,5,7,0.5,53,8,0.4,
DENI042,6,7,0.5,51,9,0.3,
DENI042,7,8,0.5,48,9,0.4,
DENI042,8,6,,50,7,0.2,
DENI042,9,4,,50,7,0.2,
DENI042,10,7,0.4,50,7,0.1,
DENI042,11,7,0.5,55,7,0.1,
DENI042,12,6,0.2,58,6,0.2,
DENI042,13,5,,61,5,0.3,
DENI042,14,4,,65,6,0.3,
DENI042,15,5,,62,7,0.4,
DENI042,16,5,,68,6,0.3,
DENI042,17,5,,63,8,0.2,
DENI042,18,7,,57,11,0.3,
DENI042,19,10,0.9,54,12,0.2,
DENI042,20,12,2,50,13,0.2,
DENI042,21,13,2,48,14,0.3,
DENI042,22,10,1,49,9,0.1,
DENI042,23,11,1,47,9,0.3,
DENI068,0,8,7,,6,,0.19
DENI068,1,7,8,,6,,0.14
DENI068,2,6,7,,7,,0.12
DENI068,3,7,8,,12,,0.11
DENI068,4,8,7,,,,0.1
DENI068,5,9,6,,27,,0.1
DENI068,6,10,5,,25,,0.11
DENI068,7,12,5,,31,,0.13
DENI068,8,9,4,,19,,0.14
DENI068,9,7,3,,13,,0.15
DENI068,10,10,3,,15,,0.16
DENI068,11,10,3,,12,,0.16
DENI068,12,10,3,,17,,0.17
DENI068,13,9,3,,13,,0.18
DENI068,14,9,3,,13,,0.17
DENI068,15,9,3,,15,,0.17
DENI068,16,9,4,,20,,0.17
DENI068,17,8,4,,34,,0.19
DENI068,18,10,5,,40,,0.21
DENI068,19,13,8,,42,,0.22
DENI068,20,14,8,,34,,0.27
DENI068,21,16,8,,31,,0.32
DENI068,22,14,8,,18,,0.33
DENI068,23,15,8,,17,,0.33
