station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,6,23,,0.2,
DENI042,1,12,7,22,6,0.2,
DENI042,2,12,8,21,5,0.1,
DENI042,3,12,7,19,6,0.2,
DENI042,4,12,8,14,9,0.4,
DENI042,5,12,9,6,19,0.3,
DENI042,6,14,10,3,21,0.5,
DENI042,7,18,14,17,19,0.4,
DENI042,8,17,13,33,17,0.5,
DENI042,9,15,10,34,24,0.5,
DENI042,10,13,7,55,15,0.9,
DENI042,11,16,10,66,10,0.9,
DENI042,12,15,8,75,7,0.5,
DENI042,13,11,5,81,5,0.4,
DENI042,14,8,2,83,4,0.6,
DENI042,15,7,1,81,4,0.6,
DENI042,16,6,0.6,80,4,0.4,
DENI042,17,6,0.5,78,4,0.4,
DENI042,18,6,0.6,70,6,0.2,
DENI042,19,8,1,45,17,0.2,
DENI042,20,10,2,31,18,0.2,
DENI042,21,11,3,37,11,0.3,
DENI042,22,12,4,32,9,0.3,
DENI042,23,12,5,,7,0.3,
DENI068,0,17,11,,17,,0.33
DENI068,1,18,12,,15,,0.3
DENI068,2,24,23,,19,,0.27
DENI068,3,17,11,,,,0.24
DENI068,4,16,11,,28,,0.21
DENI068,5,18,12,,37,,0.21
DENI068,6,19,14,,59,,0.25
DENI068,7,18,12,,43,,0.28
DENI068,8,17,11,,38,,0.31
DENI068,9,20,13,,50,,0.34
DENI068,10,24,15,,45,,0.36
DENI068,11,24,15,,36,,0.36
DENI068,12,23,15,,35,,0.37
DENI068,13,18,9,,37,,0.36
DENI068,14,15,6,,43,,0.33
DENI068,15,13,5,,40,,0.32
DENI068,16,12,4,,36,,0.31
DENI068,17,11,3,,32,,0.29
DENI068,18,10,3,,38,,0.28
DENI068,19,11,4,,42,,0.29
DENI068,20,15,9,,45,,0.3
DENI068,21,17,10,,52,,0.3
DENI068,22,15,7,,40,,0.31
DENI068,23,16,7,,28,,0.3
