station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,20,12,33,21,0.1,
DENI042,1,20,11,,20,0.1,
DENI042,2,18,11,34,19,0.1,
DENI042,3,13,8,47,14,,
DENI042,4,8,5,62,8,0,
DENI042,5,11,8,54,12,,
DENI042,6,13,9,49,14,0.2,
DENI042,7,13,9,46,19,0.2,
DENI042,8,12,8,46,22,0.2,
DENI042,9,11,8,48,19,0.2,
DENI042,10,13,10,45,18,0.3,
DENI042,11,17,14,41,18,0,
DENI042,12,17,13,41,17,,
DENI042,13,18,14,42,17,0.3,
DENI042,14,18,15,37,21,0.1,
DENI042,15,15,12,39,22,,
DENI042,16,12,10,41,22,0.3,
DENI042,17,10,9,47,19,0.5,
DENI042,18,10,8,48,18,0.5,
DENI042,19,8,7,51,16,0.5,
DENI042,20,8,7,52,15,0.5,
DENI042,21,10,8,49,16,0.7,
DENI042,22,9,8,46,17,0.9,
DENI042,23,6,5,43,17,0.7,
DENI068,0,25,16,,37,,0.25
DENI068,1,23,17,,31,,0.25
DENI068,2,20,16,,32,,0.25
DENI068,3,12,11,,25,,0.25
DENI068,4,7,7,,,,0.24
DENI068,5,12,10,,33,,0.24
DENI068,6,15,12,,40,,0.27
DENI068,7,17,12,,67,,0.29
DENI068,8,16,12,,58,,0.32
DENI068,9,15,11,,58,,0.34
DENI068,10,20,14,,42,,0.35
DENI068,11,26,18,,38,,0.37
DENI068,12,23,17,,36,,0.38
DENI068,13,26,19,,42,,0.4
DENI068,14,27,20,,45,,0.4
DENI068,15,22,16,,51,,0.41
DENI068,16,19,14,,47,,0.4
DENI068,17,17,12,,41,,0.4
DENI068,18,16,12,,38,,0.41
DENI068,19,14,11,,38,,0.42
DENI068,20,14,11,,28,,0.42
DENI068,21,17,14,,26,,0.42
DENI068,22,15,13,,27,,0.41
DENI068,23,9,8,,27,,0.39
