station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,50,39,0.5,,1,
DENI042,1,48,38,0.5,43,1,
DENI042,2,46,38,0.4,40,1,
DENI042,3,46,37,,39,1,
DENI042,4,44,36,0.4,38,1,
DENI042,5,43,36,0.3,37,1,
DENI042,6,43,36,0.4,37,1,
DENI042,7,44,37,0.3,38,1,
DENI042,8,46,39,0.5,44,2,
DENI042,9,48,42,1,46,2,
DENI042,10,52,46,1,48,2,
DENI042,11,53,47,2,46,2,
DENI042,12,56,50,2,44,2,
DENI042,13,63,55,2,49,2,
DENI042,14,71,63,2,52,2,
DENI042,15,62,55,2,53,2,
DENI042,16,49,45,2,54,2,
DENI042,17,53,47,0,50,2,
DENI042,18,55,48,,49,2,
DENI042,19,60,51,0.3,47,2,
DENI042,20,61,51,0.2,43,2,
DENI042,21,61,51,0.2,40,2,
DENI042,22,60,52,0.3,43,2,
DENI042,23,51,43,4,40,2,
DENI068,0,56,37,,,,0.83
DENI068,1,55,38,,44,,0.76
DENI068,2,54,39,,38,,0.72
DENI068,3,65,47,,34,,0.68
DENI068,4,53,41,,40,,0.64
DENI068,5,53,41,,47,,0.64
DENI068,6,53,42,,51,,0.65
DENI068,7,53,43,,58,,0.71
DENI068,8,53,43,,61,,0.79
DENI068,9,54,44,,56,,0.85
DENI068,10,55,45,,60,,0.9
DENI068,11,59,47,,57,,0.96
DENI068,12,66,50,,62,,1.02
DENI068,13,73,55,,66,,1.09
DENI068,14,77,58,,66,,1.14
DENI068,15,81,61,,71,,1.19
DENI068,16,63,52,,79,,1.21
DENI068,17,64,53,,67,,1.25
DENI068,18,74,58,,63,,1.32
DENI068,19,83,61,,51,,1.35
DENI068,20,83,60,,42,,1.34
DENI068,21,76,57,,45,,1.31
DENI068,22,64,51,,46,,1.29
DENI068,23,39,37,,36,,1.17
