station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,15,6,24,10,0.9,
DENI042,1,17,8,,12,0.9,
DENI042,2,17,9,15,11,,
DENI042,3,19,11,13,,0.3,
DENI042,4,19,12,7,17,0.2,
DENI042,5,17,11,3,18,0.3,
DENI042,6,22,14,4,26,0.6,
DENI042,7,22,14,5,30,0.9,
DENI042,8,12,7,46,14,0.7,
DENI042,9,9,5,67,6,0.7,
DENI042,10,8,4,76,6,0.9,
DENI042,11,8,3,80,5,1,
DENI042,12,7,3,85,4,0.8,
DENI042,13,6,2,89,6,0.7,
DENI042,14,7,2,87,7,0.9,
DENI042,15,9,4,88,9,0.7,
DENI042,16,13,7,92,9,1,
DENI042,17,15,9,78,16,1,
DENI042,18,17,11,73,17,0.8,
DENI042,19,12,6,59,9,0.5,
DENI042,20,9,5,52,10,0.5,
DENI042,21,8,4,46,10,0.7,
DENI042,22,7,3,37,10,0.4,
DENI042,23,8,3,30,8,0.7,
DENI068,0,18,10,,26,,0.38
DENI068,1,18,10,,27,,0.34
DENI068,2,19,11,,31,,0.32
DENI068,3,19,11,,33,,0.29
DENI068,4,20,12,,33,,0.25
DENI068,5,21,12,,36,,0.26
DENI068,6,27,18,,56,,0.29
DENI068,7,33,23,,43,,0.33
DENI068,8,24,16,,34,,0.37
DENI068,9,15,7,,39,,0.39
DENI068,10,15,7,,44,,0.41
DENI068,11,14,7,,51,,0.43
DENI068,12,13,6,,41,,0.44
DENI068,13,12,5,,40,,0.43
DENI068,14,12,5,,37,,0.4
DENI068,15,14,7,,42,,0.38
DENI068,16,20,13,,52,,0.4
DENI068,17,21,12,,59,,0.43
DENI068,18,22,12,,50,,0.45
DENI068,19,18,6,,43,,0.46
DENI068,20,16,5,,44,,0.49
DENI068,21,13,3,,29,,0.49
DENI068,22,12,3,,22,,0.47
DENI068,23,13,3,,,,0.44
