station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,2,33,8,0.8,
DENI042,1,11,4,35,6,0.8,
DENI042,2,15,8,45,6,0.8,
DENI042,3,13,7,57,4,0.6,
DENI042,4,13,7,57,,,
DENI042,5,14,9,58,4,,
DENI042,6,17,13,58,6,,
DENI042,7,13,9,57,7,,
DENI042,8,9,6,57,7,,
DENI042,9,6,3,60,6,,
DENI042,10,3,0.7,68,5,,
DENI042,11,3,0.5,71,4,,
DENI042,12,2,,74,3,,
DENI042,13,3,,77,3,,
DENI042,14,3,,78,4,0.2,
DENI042,15,3,,79,4,,
DENI042,16,3,,83,4,0,
DENI042,17,5,,89,4,,
DENI042,18,11,1,95,6,0.1,
DENI042,19,11,0.7,89,6,0.2,
DENI042,20,14,2,77,11,0.7,
DENI042,21,15,3,67,12,0,
DENI042,22,16,4,54,13,,
DENI042,23,15,5,,12,0,
DENI068,0,20,16,,,,0.26
DENI068,1,20,15,,26,,0.26
DENI068,2,15,13,,15,,0.25
DENI068,3,15,12,,13,,0.24
DENI068,4,16,12,,22,,0.22
DENI068,5,18,13,,34,,0.22
DENI068,6,21,13,,30,,0.23
DENI068,7,16,10,,38,,0.24
DENI068,8,11,6,,26,,0.26
DENI068,9,10,5,,32,,0.28
DENI068,10,9,4,,25,,0.3
DENI068,11,8,3,,23,,0.3
DENI068,12,7,3,,22,,0.31
DENI068,13,8,3,,22,,0.32
DENI068,14,8,4,,22,,0.32
DENI068,15,8,3,,28,,0.32
DENI068,16,7,2,,31,,0.33
DENI068,17,9,3,,37,,0.33
DENI068,18,14,7,,39,,0.34
DENI068,19,15,8,,49,,0.37
DENI068,20,16,10,,56,,0.4
DENI068,21,19,14,,41,,0.43
DENI068,22,24,19,,44,,0.46
DENI068,23,20,17,,24,,0.46
